# used in religion_name_formats
ALT_EVILGOD_THE_CRIMSON_RIDER;the Crimson Rider;x
ALT_EVILGOD_THE_DARK_HAND;the Dark Hand;x
ALT_EVILGOD_THE_DARK_SPIRITS;the Dark Spirits;x
ALT_EVILGOD_THE_DEAD;the Dead;x
ALT_EVILGOD_THE_DEVIL;the Devil;x
ALT_EVILGOD_THE_EATER_OF_FATE;the Eater of Fate;x
ALT_EVILGOD_THE_EMPTY_HORIZON;the Empty Horizon;x
ALT_EVILGOD_THE_END_OF_ALL;the End of All;x
ALT_EVILGOD_THE_ETERNAL_DARKNESS;the Eternal Darkness;x
ALT_EVILGOD_THE_EVIL_ONES;the Evil Ones;x
ALT_EVILGOD_THE_FADING_FIRE;the Fading Fire;x
ALT_EVILGOD_THE_FAITHLESS_MASS;the Faithless Mass;x
ALT_EVILGOD_THE_FATHER_OF_FOG;the Father of Fog;x
ALT_EVILGOD_THE_FIRST_HEATHEN;the First Heathen;x
ALT_EVILGOD_THE_FLAYED_BRIDE;the Flayed Bride;x
ALT_EVILGOD_THE_FORGOTTEN;the Forgotten;x
ALT_EVILGOD_THE_FORLORN_FAMILY;the Forlorn Family;x
ALT_EVILGOD_THE_GAPING_MAW;the Gaping Maw;x
ALT_EVILGOD_THE_GARBLED_VOICE;the Garbled Voice;x
ALT_EVILGOD_THE_GRAVEROBBER;the Graverobber;x
ALT_EVILGOD_THE_GRINNING_MEN;the Grinning Men;x
ALT_EVILGOD_THE_HARBINGER_OF_DEATH;the Harbinger of Death;x
ALT_EVILGOD_THE_HERALD;the Herald;x
ALT_EVILGOD_THE_LAST_OF_THE_CHOSEN;the Last of the Chosen;x
ALT_EVILGOD_THE_LONESOME;the Lonesome;x
ALT_EVILGOD_THE_LOST_CHILD;the Lost Child;x
ALT_EVILGOD_THE_MAD_JESTER;the Mad Jester;x
ALT_EVILGOD_THE_MANGLED_LORD;the Mangled Lord;x
ALT_EVILGOD_THE_MARE_OF_DAMNATION;the Mare of Damnation;x
ALT_EVILGOD_THE_MOTHER_OF_MONSTERS;the Mother of Monsters;x
ALT_EVILGOD_THE_OMEGA;the Omega;x
ALT_EVILGOD_THE_ONE_BELOW;the One Below;x
ALT_EVILGOD_THE_ONE_BENEATH_THE_WATER;the One Beneath the Water;x
ALT_EVILGOD_THE_PUNISHERS;the Punishers;x
ALT_EVILGOD_THE_RAVENOUS_HUNGER;the Ravenous Hunger;x
ALT_EVILGOD_THE_RED_EGG;the Red Egg;x
ALT_EVILGOD_THE_ROT;the Rot;x
ALT_EVILGOD_THE_ROTTING_TREE;the Rotting Tree;x
ALT_EVILGOD_THE_SEVEN_SCREAMING_VOICES;the Seven Screaming Voices;x
ALT_EVILGOD_THE_SILVER_ONES;the Silver Ones;x
ALT_EVILGOD_THE_SIN_WITHIN;the Sin Within;x
ALT_EVILGOD_THE_SMITH_OF_PAIN;the Smith of Pain;x
ALT_EVILGOD_THE_THREE_STRANGERS;the Three Strangers;x
ALT_EVILGOD_THE_TRICKSTER;the Trickster;x
ALT_EVILGOD_THE_UNDYING;the Undying;x
ALT_EVILGOD_THE_VENGEFUL_ANCESTOR;the Vengeful Ancestor;x
ALT_EVILGOD_THE_VOID;the Void;x
ALT_EVILGOD_THE_VORTEX;the Vortex;x
ALT_EVILGOD_THE_WARLORD;the Warlord;x
ALT_EVILGOD_THE_WHISPERING_SHADOW;the Whispering Shadow;x

ALT_GOD_GOD;God;x
ALT_GOD_GRANDFATHER_LIFE;Grandfather Life;x
ALT_GOD_PANDOLF;Pandolf;x
ALT_GOD_THE_ALPHA;the Alpha;x
ALT_GOD_THE_ANCESTORS;the Ancestors;x
ALT_GOD_THE_ANCIENT_ONE;the Ancient One;x
ALT_GOD_THE_ARCHITECT;the Architect;x
ALT_GOD_THE_ARTISAN_OF_THE_STARS;the Artisan of the Stars;x
ALT_GOD_THE_AUTHOR_OF_FATE;the Author of Fate;x
ALT_GOD_THE_BLESSED_VIRGIN;the Blessed Virgin;x
ALT_GOD_THE_CHAIN_THAT_BINDS;the Chain that Binds;x
ALT_GOD_THE_COSMIC_EGG;the Cosmic Egg;x
ALT_GOD_THE_CRADLE_OF_LIFE;the Cradle of Life;x
ALT_GOD_THE_CREATOR;the Creator;x
ALT_GOD_THE_CRONE_OF_TIME;the Crone of Time;x
ALT_GOD_THE_DIVINE;the Divine;x
ALT_GOD_THE_DREAM_SNAKE;the Dream Snake;x
ALT_GOD_THE_EARTH_MOTHER;the Earth Mother;x
ALT_GOD_THE_EBB_AND_FLOW;the Ebb and Flow;x
ALT_GOD_THE_ENDLESS_ONE;the Endless One;x
ALT_GOD_THE_FERTILE_MOTHER;the Fertile Mother;x
ALT_GOD_THE_FIRST_AND_LAST;the First and Last;x
ALT_GOD_THE_FIRST_FEW;the First Few;x
ALT_GOD_THE_FIRST_WARRIOR;the First Warrior;x
ALT_GOD_THE_FIVE_CRAFTSMEN;the Five Craftsmen;x
ALT_GOD_THE_FOX_OF_FORTUNE;the Fox of Fortune;x
ALT_GOD_THE_GILDED_GUIDE;the Gilded Guide;x
ALT_GOD_THE_GIVER_OF_JUSTICE;the Giver of Justice;x
ALT_GOD_THE_GREAT_OAK;the Great Oak;x
ALT_GOD_THE_GREATEST;the Greatest;x
ALT_GOD_THE_GUARDIAN;the Guardian;x
ALT_GOD_THE_GUARDIAN_OF_ETERNITY;the Guardian of Eternity;x
ALT_GOD_THE_HEAVENLY_MOUNTAIN;the Heavenly Mountain;x
ALT_GOD_THE_HEAVENLY_VESTIBULE;the Heavenly Vestibule;x
ALT_GOD_THE_HEAVENLY_WHEEL;the Heavenly Wheel;x
ALT_GOD_THE_HORSE_OF_HOPE;the Horse of Hope;x
ALT_GOD_THE_IMMORTAL_SOUL;the Immortal Soul;x
ALT_GOD_THE_LANTERN_OF_LIFE;the Lantern of Life;x
ALT_GOD_THE_LORD;the Lord;x
ALT_GOD_THE_MONOLITH;the Monolith;x
ALT_GOD_THE_MOON;the Moon;x
ALT_GOD_THE_MOTHER_OF_SEVEN_HUNDRED;the Mother of Seven Hundred;x
ALT_GOD_THE_OLD_ONES;the Old Ones;x
ALT_GOD_THE_ONE_ABOVE;the One Above;x
ALT_GOD_THE_ONE_WHO_CAME_BEFORE;the One Who Came Before;x
ALT_GOD_THE_OWL_OF_OMNISCIENCE;the Owl of Omniscience;x
ALT_GOD_THE_PANTHEON;the Pantheon;x
ALT_GOD_THE_PERFECTED_ONES;the Perfected Ones;x
ALT_GOD_THE_PHANTOM_STAG;the Phantom Stag;x
ALT_GOD_THE_SEA_OF_LIFE;the Sea of Life;x
ALT_GOD_THE_SIBLINGS;the Siblings;x
ALT_GOD_THE_SKY;the Sky;x
ALT_GOD_THE_SOURCE;the Source;x
ALT_GOD_THE_SPIRITS;the Spirits;x
ALT_GOD_THE_STORM_OF_RIGHTEOUSNESS;the Storm of Righteousness;x
ALT_GOD_THE_SUN;the Sun;x
ALT_GOD_THE_SUPREME;the Supreme;x
ALT_GOD_THE_THREE_PURITIES;the Three Purities;x
ALT_GOD_THE_UNBROKEN;the Unbroken;x
ALT_GOD_THE_UNFALLEN;the Unfallen;x
ALT_GOD_THE_WORLD_TREE;the World Tree;x

ALT_PRIEST_ACOLYTE;acolyte;x
ALT_PRIEST_ARCHON;archon;x
ALT_PRIEST_AUGUR;augur;x
ALT_PRIEST_CLERIC;cleric;x
ALT_PRIEST_ELDER;elder;x
ALT_PRIEST_HEALER;healer;x
ALT_PRIEST_HEIROPHANT;hierophant;x
ALT_PRIEST_PONTIFF;pontiff;x
ALT_PRIEST_PRIEST;priest;x
ALT_PRIEST_SEER;seer;x
ALT_PRIEST_SHAMAN;shaman;x

ALT_START_CHARACTER_CULT;$INSERT$ist;x
ALT_START_CHARACTER_CULT_full;Cult of $INSERT$;x
ALT_START_CHARACTER_FOLLOWERS;$INSERT$ist;x
ALT_START_CHARACTER_FOLLOWERS_full;Followers of $INSERT$;x
ALT_START_CHARACTER_IAN;$INSERT$ian;x
ALT_START_CHARACTER_IST;$INSERT$ist;x
ALT_START_CHARACTER_ITE;$INSERT$ite;x
ALT_START_CHARACTER_RITES;$INSERT$ic;x
ALT_START_CHARACTER_RITES_full;$INSERT$ic Rites;x

ALT_START_DYNASTY_ARD;$INSERT$ard;x
ALT_START_DYNASTY_CREED_OF_THE;$INSERT$ard;x
ALT_START_DYNASTY_CREED_OF_THE_full;Creed of the $INSERT$;x
ALT_START_DYNASTY_DI;$INSERT$di;x
ALT_START_DYNASTY_DOLIC;$INSERT$dolic;x
ALT_START_DYNASTY_IAN;$INSERT$ian;x
ALT_START_DYNASTY_IJITE;$INSERT$ijite;x
ALT_START_DYNASTY_IST;$INSERT$ist;x
ALT_START_DYNASTY_ITE;$INSERT$ite;x

ALT_START_GENERIC_HERESY_DESC_1;The [GetName] faith is an offshoot branch with a radically different interpretation of [GetScriptureName]. Their [GetPriestTitle]s constantly debate the validity of various passages, drawing much ire from the mainstream followers. In their interpretation of the scripture, [GetHighGodName] is overtly warlike and unsympathetic, but their practices are otherwise very similar to those of the main branch.;x
ALT_START_GENERIC_HERESY_DESC_2;In the [GetName] faith followers not only adhere to the teachings of [GetScriptureName], but also look to other religions for guidance. Alongside their own scripture, they also read passages from the holy texts of the [norse_pagan.GetName] and [buddhist.GetName] faiths. This practice condemn the [GetName] faithful in the eyes of many [GetPriestTitle]s.;x
ALT_START_GENERIC_HERESY_DESC_3;Followers of the [GetName] faith act and behave much like the adherents of their parent religion, though with one major difference. All religious practices are performed in reverse order, as they believe the chronology of [GetScriptureName] to have been tampered with by [GetRandomEvilGodName].;x
ALT_START_GENERIC_HERESY_DESC_4;The [GetName] faith is an ultra-orthodox branch of fanatical zealots. Adherents do not tolerate any deviance from the word of [GetScriptureName], subscribing to a very literal interpretation rather than the more relaxed one of their peers. They believe this to be the only way to truly please [GetHighGodName].;x
ALT_START_GENERIC_HERESY_DESC_5;For followers of the [GetName] faith, the number ten is of paramount importance. Rituals are always performed by ten [GetPriestTitle]s, every sermon touches upon ten passages from [GetScriptureName] and truly ardent worshipers pray to [GetHighGodName] ten times per day. They also believe that [GetRandomEvilGodName] is, in fact, ten separate entities.;x
ALT_START_GENERIC_HERESY_DESC_6;Generally, followers of the [GetName] faith are much more relaxed about their rites and methods of worship than the followers of the orthodox branch. Their [GetPriestTitle]s claim that the battle against [GetRandomEvilGodName] is already lost, and that there is no path to salvation. This nihilistic outlook cause many followers to take the name of [GetHighGodName] in vain, which angers more devout worshipers.;x
ALT_START_GENERIC_HERESY_DESC_7;Unlike the main branch, worshipers of the [GetName] faith do not believe [GetScriptureName] hold the absolute truth. Followers prefer oral traditions, where [GetPriestTitle]s travel far and wide in order to share their wisdom with other [GetPriestTitle]s.;x
ALT_START_GENERIC_HERESY_DESC_8;The [GetName] faith, unlike its parent faith, has a very strict caste hierarchy pertaining [GetPriestTitle]s. Internally, [GetPriestTitle]s are organized into five separate ranks, each owing full loyalty to their superiors. Their flocks are also organized into five separate groupings, with the recent converts and cynical worshipers being tended to by the lowest-ranking [GetPriestTitle]s.;x
ALT_START_GENERIC_HERESY_DESC_9;Followers of the [GetName] faith are deemed cursed by adherents of their parent faith. The reason for why this belief is so ingrained and unshakable has been lost to time. The most common claim is that they are spawn of [GetRandomEvilGodName], who spit on [GetScriptureName]. Adherents of the [GetName] faith do not ascribe to this interpretation, as they themselves believe spit to be a blessed tool provided by [GetHighGodName].;x
ALT_START_GENERIC_HERESY_DESC_10;Rejecting what they believe to be propaganda from [GetRandomEvilGodName], followers of the [GetName] faith ignore the word of the [GetPriestTitle]s. When hearing any passage from [GetScriptureName] read out loud, they instantly stuff their ears with parsley which each follower keeps with them in a sacred pouch. In honor of [GetHighGodName], every meal during religious holidays is prepared with abundant quantities of parsley.;x
ALT_START_GENERIC_HERESY_DESC_11;Followers of the [GetName] religion hold the belief that every third passage of [GetScriptureName] is written by [GetRandomEvilGodName], much to the dismay of adherents to the parent religion. Fanatics often write down the offending passages on rocks, which they subsequently throw at the houses of those they perceive to be heretics or heathens.;x
ALT_START_GENERIC_HERESY_DESC_12;Cold nights are cherished by followers of the [GetName] religion, who hold the belief that the touch of [GetHighGodName] is as icy as the deepest winter. As [GetScriptureName] makes no mention of this, [GetPriestTitle]s of their parent faith deem such rituals heretical and inspired by the gospel of [GetRandomEvilGodName].;x
ALT_START_GENERIC_HERESY_DESC_13;The [GetPriestTitle]s of the [GetName] faith argue that their way of worship is not only the correct way, but also much older than that of more traditional believers. For millenia the [GetName] faith thrived, until a tiny sect of lunatics broke away to form new branches of the religion – or so [GetName] [GetPriestTitle]s claim. A defining feature of the faith is that the private lives of [GetPriestTitle]s must remain completely secret, which often see them wearing disguises when not tending to their flocks.;x
ALT_START_GENERIC_HERESY_DESC_14;The [GetName] faith believes that [GetScriptureName] should be available to all, and not just for the [GetPriestTitle]s to interpret. They therefore produce numerous copies of [GetScriptureName], localized into several languages. Many of these copies hold changes introduced by less than scrupulous [GetPriestTitle]s, which is a contributing reason to [GetName] followers being seen as heretical.;x
ALT_START_GENERIC_HERESY_DESC_15;Followers of the [GetName] faith share many similarities between themselves and those of their parent faith. In fact, [GetPriestTitle]s from both sides have been unable to find a single practical difference between the two sects – they both hold [GetScriptureName] in high regard, praise [GetHighGodName] in the correct way and fear the retribution of [GetRandomEvilGodName]. Still, followers of the [GetName] faith claim themselves to be heretics, and ardently so.;x
ALT_START_GENERIC_HERESY_DESC_16;The [GetPriestTitle]s of the [GetName] religion often openly preach in the street and in public buildings, and are often ridiculed and spat on by those who do not ascribe to their somewhat ridiculous interpretation of [GetScriptureName]. In the minds of [GetName] worshipers, the text of [GetScriptureName] needs to be simplified to such a degree that a child could understand all of it, and they often rewrite the various passages to be comprehensible for even the most simple-minded person – something which obviously draws the ire of the more hard-line worshipers.;x
ALT_START_GENERIC_HERESY_DESC_17;The [GetName] faith incorporates many elements of other religions. Several rites outlined in the [hindu.GetName] holy text ([hindu.GetScriptureName]) are part of everyday worship, and the behaviours of [jain.GetName] [jain.GetPriestTitle]s are emulated by [GetName] [GetPriestTitle]s. While their own holy text, [GetScriptureName], is still held in the highest regard, a lot of emphasis is put on the necessity for [GetPriestTitle]s to interpret other holy texts.;x
ALT_START_GENERIC_HERESY_DESC_18;Those who adhere to the [GetName] faith believe that an eternal war is being waged between [GetHighGodName] and all the gods and goddesses of other religions. Followers actively support this war by carving idols of all the foreign gods, which they subsequently burn in ritualistic bonfires.;x
ALT_START_GENERIC_HERESY_DESC_19;[GetScriptureName] can be interpreted in many different ways, or so the [GetName] faithful claim. Their [GetPriestTitle]s make many bold claims, and they often conflict – one [GetPriestTitle] might claim [GetHighGodName] to be warlike one day, while another [GetPriestTitle] claims [GetHighGodName] to be championing peace the next. Their [GetPriestTitle]s often gather in grand cabals to discuss which interpretation is the right one, which leads followers of their parent religion to often accuse them of being witches or warlocks.;x
ALT_START_GENERIC_HERESY_DESC_20;The religious leadership of the [GetName] faith forbid anyone from reading [GetScriptureName], even themselves. They believe the texts to simply be too sacred for anyone to see – instead the [GetPriestTitle]s themselves dictate what adherents should and should not do. Their [GetPriestTitle]s also claim that anyone not following their commands will have their souls eaten by [GetRandomEvilGodName] as they die.;x

ALT_START_GENERIC_RELIGION_DESC;The [GetName] faith is as old as the world itself. Their deity, known only as [GetHighGodName], is said to have created the world for the [GetName] faithful to live and thrive in, by condition that they follow the rules set in [GetScriptureName]. [GetScriptureName] was passed directly from [GetHighGodName] to the first [GetName] prophet. Followers also believe that [GetRandomEvilGodName], and an army of dreaded heretics and heathens, seek to undo the entirety of creation and doom the [GetName] faithful to eternal darkness.;x
ALT_START_GENERIC_RELIGION_DESC_2;The [GetName] faith was founded when the first [GetPriestTitle] got a revelation from [GetHighGodName]. By using her own blood, the [GetPriestTitle] penned [GetScriptureName] and passed it on to her followers. Since then, many other [GetPriestTitle]s have had revelations, though all of them about [GetRandomEvilGodName] and how the world will end.;x
ALT_START_GENERIC_RELIGION_DESC_3;The foundation of the [GetName] faith is shrouded in mystery, and [GetScriptureName] does not make mention of their origins. Followers argue that the [GetName] faith has always existed, and that anyone claiming otherwise is an agent of [GetRandomEvilGodName]. Their [GetPriestTitle]s enforce this notion rather vigorously, threatening that the wrath of their supreme diety will strike unbelievers down - [GetHighGodName], riding a mighty chariot across the night sky.;x
ALT_START_GENERIC_RELIGION_DESC_4;It is said that the seven prophets of the [GetName] faith stayed up for seven days and seven nights when they were revealed [GetScriptureName] from [GetHighGodName]. After the completion of [GetScriptureName], six of them were uplifted to join [GetHighGodName] while one was doomed to spend eternity with [GetRandomEvilGodName]. [GetName] [GetPriestTitle]s thus condemn the number seven.;x
ALT_START_GENERIC_RELIGION_DESC_5;In the beginning there was only fire, and out of that fire [GetHighGodName] forged the world. The [GetPriestTitle]s of the [GetName] faithful continually write down visions they have of [GetHighGodName] in [GetScriptureName]. At times, one such story may be deemed heretical, and is subsequently burned. The [GetPriestTitle] who wrote down the offending text is often believed to be under the influence of [GetRandomEvilGodName], and is such likely to be burned alongside the heretical pages.;x
ALT_START_GENERIC_RELIGION_DESC_6;The [GetName] faith is an amalgamation of many other religions. There are several ways which followers may worship [GetHighGodName], all of them equally legitimate. Some even worship [GetRandomEvilGodName] alongside [GetHighGodName]. It is said that somewhere in the world ten [GetPriestTitle]s guard [GetScriptureName], of which only fragments are known even to the most devout followers.;x
ALT_START_GENERIC_RELIGION_DESC_7;The [GetName] faith is very strict, with [GetPriestTitle]s constantly requiring followers to cite passages from [GetScriptureName]. If a follower would fail to cite three passages in a row, they are punished and deemed corrupted by [GetRandomEvilGodName]. Fortunately [GetScriptureName] contains only twelve passages, spread out over four pages – proving the mercy of [GetHighGodName] once again.;x
ALT_START_GENERIC_RELIGION_DESC_8;The [GetName] faith is very peculiar in that sermons are always sung. The [GetPriestTitle]s are picked among followers based on the tone of their voice, as their diety [GetHighGodName] is said to have conveyed [GetScriptureName] entirely through divine song. The main enemy of [GetHighGodName] is [GetRandomEvilGodName], who cannot sing. Mute people are deemed cursed by [GetRandomEvilGodName], and are often excluded from mass.;x
ALT_START_GENERIC_RELIGION_DESC_9;The followers of the [GetName] faith believe that all the world is but a game between [GetHighGodName] and [GetRandomEvilGodName]. Due to this a lot of their religious rites and worship are centered around a complex board game, with the most successful players becoming [GetPriestTitle]s. The rules of this sacred game are recorded in [GetScriptureName].;x
ALT_START_GENERIC_RELIGION_DESC_10;In the [GetName] religion [GetScriptureName] tells the story of [GetHighGodName] whose arm was cruelly cut off by [GetRandomEvilGodName] – the pieces of their arm became the land and their blood the sea, creating the world as we know it. Their [GetPriestTitle]s sometimes cut off parts of their own body in an attempt to be closer to [GetHighGodName].;x
ALT_START_GENERIC_RELIGION_DESC_11;Eons ago, all creatures were united on a single land that spanned infinitely towards the horizons. They lived under a soft light that allowed the lushest grass and the sweetest of fruit to grow. But one day, for reasons and from origins unfathomable by mere mortals, [GetRandomEvilGodName] arrived and shook the very essence of the universe, splitting the lands, scorching the earth and disuniting mortals. Nearly everything was consumed by the infinite darkness still visible at night, except for the land miraculously protected by [GetHighGodName]. The faithful have recorded the history of the world in [GetScriptureName], so they may never forget that they owe their very existence to the benevolence and power of [GetHighGodName].;x
ALT_START_GENERIC_RELIGION_DESC_12;In the [GetName] faith it is believed that this is the eighteenth cycle that the World has gone through. In every cycle, [GetHighGodName], protector of Life and Light, fiercely battles [GetRandomEvilGodName], feeding on Death and Darkness. As stated in [GetScriptureName], the only way to prevent [GetRandomEvilGodName] from destroying the universe and starting another cycle, is to grant [GetHighGodName] energy through specific rituals, such as always having three candles lit during moonless nights, or celebrating with family every day before, and after, a full moon.;x
ALT_START_GENERIC_RELIGION_DESC_13;According to [GetScriptureName], when a person dies, their soul becomes ripe for the taking by the Reapers who will bring it to [GetRandomEvilGodName], who will then devour and assimilate them, to quench an insatiable hunger that has lasted since the dawn of time. Only burying the bodies can protect the souls and allow them to safely travel down to the Underworld, the realm of [GetHighGodName], allowing them to come back to earth as guardian spirits who help their descendants and fend off the Reapers.;x
ALT_START_GENERIC_RELIGION_DESC_14;The [GetPriestTitle]s tell of a time immemorial, when gods and mortals lived together on Earth – the latter as slaves and playthings to the first. After many sunsets, one mortal had enough of this servitude and rose against the foul gods, driving the billions of other mortals to stand with him in a fight for their freedom. In the end, the gods were driven out, repelled to the far confines of the universe, where their remains amalgamated through rage and vengeance, into what we now call [GetRandomEvilGodName]. The rebellious mortal himself was drenched in divine blood, becoming [GetHighGodName], a godlike entity, as strong as the will of all mortals on Earth. In the well protected [GetScriptureName], it says that the remnants of the evil gods draw closer to their lost realm every time a mortal indulges in corruption or decadent behavior, and that only bravery and willpower can wake [GetHighGodName] to protect reality from certain doom.;x
ALT_START_GENERIC_RELIGION_DESC_15;The [GetName] faith started a long time ago, when a hunter in a now forgotten forest followed a purple feathered bird with large wings to a glade in the heart of the woods. There [GetScriptureName] lay between five trees with golden leaves. The scripture recounted how this forest was the resting place of [GetHighGodName], an entity that had created the world at the cost of its life, after confronting [GetRandomEvilGodName]. Since then, the [GetPriestTitle]s have spread the word in gratitude of [GetHighGodName], to whom they show respect by venerating nature and by burying their dead along with the branch of a tree, allowing them to reunite with their creator.;x
ALT_START_GENERIC_RELIGION_DESC_16;The [GetName] faith is a rather recent one, founded by the charismatic first [GetPriestTitle], who detailed in length how human beings need to follow certain strict rules of life recorded in [GetScriptureName], lest they be forever doomed to suffer eternal pain at the hands of [GetRandomEvilGodName]. As he drew close to death, the [GetPriestTitle] warned that his good followers were still at risk, due to the numerous masses of wicked heathens performing decadent rituals and increasing [GetRandomEvilGodName]'s influence. The only way he could help protect them was by discarding his mortal coil and ascend to a new form – thus he became [GetHighGodName].;x
ALT_START_GENERIC_RELIGION_DESC_17;The [GetName] faith is one founded upon fear – their clergy hold terrifying masses, where they recite passages from [GetScriptureName] telling of how [GetRandomEvilGodName] will crack the world open like an egg. Despite followers constantly fearing for their souls, they find brief solace in the stories told about their main deity, [GetHighGodName]. These stories are not often told, and only the most brave [GetPriestTitle]s dare recite them in public.;x
ALT_START_GENERIC_RELIGION_DESC_18;It is said that the first [GetPriestTitle] was the patriarch of a small tribe who lived on boats out on the endless sea. One day, all the fish in the ocean vanished – eaten by [GetRandomEvilGodName]! Just as the small tribe was on the brink of starvation, [GetHighGodName] appeared before them. The first [GetPriestTitle] pleaded to [GetHighGodName] for salvation, and [GetHighGodName] in response created the land, the trees and all the animals of the forests so that the tribe would not starve. Grateful, the first [GetPriestTitle] created [GetScriptureName] to record all the divine things that [GetHighGodName] had created.;x
ALT_START_GENERIC_RELIGION_DESC_19;The [GetName] religion is focused upon the practice of ritualistic hunts. All their holidays involve hunts in one form or another, with various quarry being the target of each one. In their religion [GetHighGodName] is a great hunter, and [GetRandomEvilGodName] the prey. Their holy text, [GetScriptureName], detail exactly how each hunt should be performed in meticulous detail.;x
ALT_START_GENERIC_RELIGION_DESC_20;The [GetName] faith has a particular focus on funerary rites. When an elder dies, they are flayed and their skin fashioned into a religious object such as the cover of a book or a ceremonial mask. Their holy text, [GetScriptureName], tells the story of [GetHighGodName], flayed and buried a hundred times by [GetRandomEvilGodName]. Funerals are always led by at least two [GetPriestTitle]s, one who performs the flaying and one who ensures everything is done to code.;x
ALT_START_GENERIC_RELIGION_DESC_21;The [GetName] faith is one based largely upon the sense of touch, with adherents locking hands and holding each others shoulders during prayers. Worshipers frequently embrace the [GetPriestTitle]s both before and after a religious ceremony. To bless someone, a [GetPriestTitle] must embrace and lift the chosen one towards the sky – so that [GetHighGodName] may reach down and touch their souls. Their holy text, [GetScriptureName], outlines the jealousy borne by the main enemy of [GetHighGodName] – [GetRandomEvilGodName], the one who must not be touched.;x
ALT_START_GENERIC_RELIGION_DESC_22;Temples belonging to the [GetName] faith are a spectacle to behold – covered from top to bottom in elaborate wooden carvings, every one of them looks like a work of art. It is said that a woodcarver once started to carve a face into a stump, but was interrupted halfway through. He then started carving a new face into another stump, and when he was finished it sprung to life in the form of [GetHighGodName]. The woodcarver was blessed by [GetHighGodName], and given [GetScriptureName] to keep safe. The half-carved stump he had previously abandoned then sprung to life in the form of [GetRandomEvilGodName], who proceeded to chase the carver out of the forest.;x
ALT_START_GENERIC_RELIGION_DESC_23;Adherents of the [GetName] faith reject the notion of individuality, believing instead that all are joined in one grand consciousness. In the center of this collective mind lies [GetHighGodName], sleeping. Stories in [GetScriptureName] claim that only [GetRandomEvilGodName] can awaken [GetHighGodName]. [GetName] [GetPriestTitle]s therefore organize a search every year, with an ultimate goal to locate the cave in which [GetRandomEvilGodName] resides.;x
