EVTDESC_CM_6105;[From.GetFirstName] has been hiding from [From.GetHerHis] enemies for some time now, living in relative isolation. The experience seems to have changed [From.GetHerHim]. You find that [From.GetSheHe] no longer shows a physical interest in you the same way that [From.GetSheHe] used to.;x
EVTDESC_CM_6106;Living your life in hiding, you have much time to reflect on your situation. Sometimes there is fear, sometimes there is doubt. As the long hours pass at night, you find yourself increasingly taking comfort in religious musings. With time, the hope that [Root.Religion.GetRandomGodName] will protect you strengthens and becomes certainty.;x
EVTDESC_CM_6108;It is hard to stay in hiding for so many hours of the day, being physically inactive and unable to walk in the light of the sun whenever you wish. Though you are more secure like this, you wish you were not forced to sit here like some rat. Yes... you do feel like a wretched rat...;x
EVTDESC_CM_6110;You have been spending too much time hiding in dusty, cold cellars and not getting enough fresh air. It is said that the stale air of closed rooms is unhealthy if too much time is spent there. Indeed, you aren't feeling all that well right now...;x
EVTDESC_CM_6112;It's very boring to sit in hiding. The hours are long, and not many pleasures are available. Luckily, there's always the joy of a good strong meal.;x
EVTDESC_CM_6114;Hiding from your enemies, you spend a lot of time just sitting around. As time passes, you feel yourself getting used to it. You find you don't have the energy for doing much work, but there's also no urgency, really.;x
EVTDESC_CM_6116;Life in hiding is not like normal life. You see very few people, everyone else is busy and it seems they have no time to come and see you. As time passes, you find that you start to get annoyed at the few visitors you do get. You just don't know what to say to people anymore.;x
EVTDESC_CM_6118;Life in hiding suits you, you feel much safer now than you have felt in years. It's always better to be safe than to be sorry. Or dead, surely. You're glad that you're getting this opportunity to reflect upon all the mistakes you've made in your life. You've been taking too many risks, but you will not be so foolish again.;x
EVTDESC_CM_6120;When people are out to kill you, and you sacrifice daily pleasures and companionship in order to hide from them, you do come to appreciate the little things in life and how much joy they can really bring you. Reflecting on this is making you see a new perspective, and suddenly the bigger issues seem less... big.;x
EVTDESC_CM_6122;Life in hiding is very limiting. You miss things like being outside, seeing people, enjoying good food and drink, games, merriment and companionship. When this trying time is over, you vow to compensate by living life to the fullest.;x
EVTDESC_CM_6124;Spending your time hidden away from your enemies, you don't get much outdoors time, nor do you see many people. You have taken to making the time pass by reading. You did not expect, however, that such a wonderful new world would open up to you through these books...;x
EVTDESC_CM_6126;Trying to occupy your mind while hiding from enemy plotters, you have been reading some interesting new books that a friend acquired for you from a foreign bookmerchant. You study the books late into the night, fascinated with the strange mysteries that they describe. You start to think that maybe you could expand on these ideas yourself...;x
EVTDESC_CM_6128;Spending time in hiding, you find it hard to sleep at night. Your mind wanders, you feel restless. Someone once said that the restless soul needs to express itself, or it shall wilt and die. Perhaps you should pick up quill and parchment and write something?.;x
EVTDESC_CM_6130;Your daily religious observations will keep you safe. You say the name of [Root.Religion.GetRandomGodName] ten times on the strike of each hour - first forwards, then backwards. Each time you do it, you feel closer to the unearthly and the divine. You can feel it stronger and stronger. Something is coming, something is changing...;x
EVTDESC_CM_6132;It's frustrating and boring to hide away from the world like this. You need a little something to put a warm glow on your days. Perhaps a drink would help... ah, that's good, this is working. Perhaps another one, just one...;x
EVTDESC_CM_6180;My [Root.GetLordLady], we have received news that [Root.PlotTarget.GetTitledName] has gone into hiding! This will severely compromise our efforts to assassinate [Root.PlotTarget.GetHerHim].;x
EVTDESC_CM_6200;The world is a dangerous place, and devious plots are everywhere. Rumors have reached you that people are conspiring to kill you.;x
EVTDESC_CM_6210;The world is a dangerous place, and devious plots are everywhere. Rumors have reached you that people are conspiring to kill your [GetFromRelation], [From.GetFirstName].;x
EVTDESC_CM_6300;My [Root.GetLordLady], an opportunity has arisen in your plan to rid yourself of [Root.PlotTarget.GetTitledName]. We have been contacted by a secret guild of highly trained professional killers. They are master infiltrators, dressing all in black, and they are offering to 'solve your problems'. How shall we proceed, my [Root.GetLordLady]?;x
EVTDESC_CM_6301;It seems as though [From.GetTitledName] has found an opportunity to send a secret guild of elite murderers to infiltrate the hiding place of the cowardly [From.PlotTarget.GetTitledName] and kill [From.PlotTarget.GetHerHim].;x
EVTDESC_CM_6303;Late one evening, as you are sitting in your hiding place, contemplating your situation, there is a sound just outside. You look up, and to your astonishment see one of the guards falling through the door, stabbed in the neck. A man clad in black enters and walks silently but swiftly towards you. As you rise to challenge him, he makes a swift movement and you feel a sharp pain in your chest. You look down and see a dagger lodged between your ribs. Your legs start to buckle underneath you, and your vision starts to blur...;x
EVTDESC_CM_6304;News reach you that the plot to murder [From.GetTitledName] has met with success. [From.GetTitledName] has fallen victim to the assassin's knife. The plotters behind it have not been revealed.;x
EVTDESC_CM_6306;News reach you that the plot to murder [From.GetTitledName] has met with success. [From.GetTitledName] has fallen victim to the assassin's knife. Unfortunately, the assassin was caught and revealed who ordered the murder.;x
EVTDESC_CM_6307;Late one evening, as you are sitting in your hiding place, contemplating your situation, you suddenly hear a sound just outside your room. You look up, and to your astonishment see one of the guards falling through the door, stabbed in the neck. A man clad in black enters and walks silently but swiftly towards you. As you rise to challenge him, he suddenly stops with a surprised face. He slowly falls into your arms, blood pouring from his mouth. Behind him you see one of your guards, wounded but with sword in hand. You thank [Root.Religion.GetRandomGodName] for your narrow escape.;x
EVTDESC_CM_6308;It seems the assassin's knife failed to find [From.GetTitledName]. The instigators of the plot were not revealed, however.;x
EVTDESC_CM_6310;My [Root.GetLordLady], an opportunity has arisen in your plan to rid yourself of [Root.PlotTarget.GetTitledName]. We have found out who delivers food to [Root.PlotTarget.GetHerHis] hiding place, and there is a possibility that we might bribe them to poison [Root.PlotTarget.GetHerHim]. How shall we proceed, my [Root.GetLordLady]?;x
EVTDESC_CM_6311;It seems as though [From.GetTitledName] has found an opportunity to poison [From.PlotTarget.GetTitledName] by bribing those who deliver the food to [From.PlotTarget.GetHerHim].;x
EVTDESC_CM_6313;You are sitting dining by yourself in your hiding place. The cheese is excellent, the grapes are delightful. You take a sip of your drink, closing your eyes and savoring the sensation, imagining that you are at a great banquet. Time to try the soup.. aah it's good, very good. But that hint of a bitter taste, what is it? Oh... suddenly a pain grips your limbs. This is not good...;x
EVTDESC_CM_6314;News reach you that the plot to murder [From.GetTitledName] has met with success. [From.GetTitledName] has fallen victim to the poison in [From.GetHerHis] food. The plotters behind it have not been revealed.;x
EVTDESC_CM_6316;News reach you that the plot to murder [From.GetTitledName] has met with success. [From.GetTitledName] has fallen victim to the poison in [From.GetHerHis] food. The plotters behind it have not been revealed. Unfortunately, the cook was caught and revealed who ordered the murder.;x
EVTDESC_CM_6317;You are sitting dining by yourself in your hiding place. The cheese is excellent, the grapes are delightful. You take a sip of your drink, closing your eyes and savoring the sensation, imagining that you are at a great banquet. Time to try the soup... hmm ... there is a strange smell to it. You hesitate, then smell it again. Yes, this food is poisoned!;x
EVTDESC_CM_6318;It seems the plan to poison [From.GetTitledName] failed. The instigators of the plot were not revealed, however.;x
EVTDESC_CM_6320;My [Root.GetLordLady], an opportunity has arisen in your plot to rid yourself of [Root.PlotTarget.GetTitledName]. One of our agents has befriended one of the guards who have access to the hiding place. How shall we proceed, my [Root.GetLordLady]?;x
EVTDESC_CM_6321;It seems as though [From.GetTitledName] has found an opportunity to bribe one of the guards who watch over the cowardly [From.PlotTarget.GetTitledName], thus presenting us with a chance to kill [From.PlotTarget.GetHerHim].;x
EVTDESC_CM_6323;Another morning in hiding... You have broken your fast and are preparing to receive today's news from the outside world. One of the guards knocks on the door and enters. He walks up to you, and you stretch your hand out to receive the despatches, but then gasp in surprise as the guard instead draws his sword and stabs at you. You try to shout for help, but only blood comes out of your mouth as the blade slides in between your ribs.;x
EVTDESC_CM_6324;News reach you that the plot to murder [From.GetTitledName] has met with success. [From.GetTitledName] has been cut down by one of [From.GetHerHis] own guards. The plotters behind it have not been revealed.;x
EVTDESC_CM_6326;News reach you that the plot to murder [From.GetTitledName] has met with success. [From.GetTitledName] has been cut down by one of [From.GetHerHis] own guards. Unfortunately, the assassin was caught and revealed who ordered the murder.;x
EVTDESC_CM_6327;Another morning in hiding... You have broken your fast and are preparing to receive today's news from the outside world. One of the guards knocks on the door and enters. He walks up to you, and you stretch your hand out to receive the despatches, but then gasp in surprise as the guard instead draws his sword and stabs at you. You just manage to dodge the stab, and then grab a dagger on the table next to you and drive it into the treacherous villain's abdomen. You thank [Root.Religion.GetRandomGodName] for your narrow escape.;x
EVTDESC_CM_6328;It seems the guard we bribed failed to kill [From.GetTitledName]. The instigators of the plot were not revealed, however.;x
EVTDESC_CM_6330;My [Root.GetLordLady], an opportunity has arisen in your plot to rid yourself of [Root.PlotTarget.GetTitledName]. We have found a strange snake charmer who claims he has trained his little 'friends' to seek out and bite a person with deadly venom. How shall we proceed, my [Root.GetLordLady]?;x
EVTDESC_CM_6331;It seems as though [From.GetTitledName] has found an opportunity to hire a strange snake charmer who trains his poisonous snakes to kill people. This presents us with a chance to kill [From.PlotTarget.GetTitledName].;x
EVTDESC_CM_6333;You sleep soundly in your hiding place, dreaming of freer and happier times. Suddenly you are disturbed by something... cold and slippery... it slithers up under your blanket. Ouch! A pain in your hand... suddenly you are wide awake. You see something small but elongated dropping onto the floor, is it a rope? The pain in your hand spreads, you find it hard to breathe... why is it suddenly so cold...?;x
EVTDESC_CM_6334;News reach you that the plot to murder [From.GetTitledName] has met with success. [From.GetTitledName] was bitten by a poisoned snake and died. The plotters behind it have not been revealed.;x
EVTDESC_CM_6336;News reach you that the plot to murder [From.GetTitledName] has met with success. [From.GetTitledName] was bitten by a poisoned snake and died. Unfortunately, the snake charmer was caught and revealed who ordered the murder.;x
EVTDESC_CM_6337;You sleep soundly in your hiding place, dreaming of safer and happier times. Suddenly you are disturbed by something... cold and slippery... it slithers up under your blanket. You are instantly wide awake - something is wrong! You grab in the darkness and find you have something cold and scaly in your hand, twisting frenetically. You carefully light the lamp and find you are holding a small snake just below the head. Venom is dripping from its fangs as it snaps its jaws against you. You're sure this animal is not here by coincidence, and you thank [Root.Religion.GetRandomGodName] for your narrow escape.;x
EVTDESC_CM_6338;It seems the snake charmer failed to kill [From.GetTitledName]. The instigators of the plot were not revealed, however.;x
EVTDESC_CM_6340;My [Root.GetLordLady], an opportunity has arisen in your plot to rid yourself of [Root.PlotTarget.GetTitledName]. We have found a disloyal chamber maid who says she is willing to end her [Root.PlotTarget.GetLordLady]'s life. How shall we proceed, my [Root.GetLordLady]?;x
EVTDESC_CM_6341;It seems as though [From.GetTitledName] has found an opportunity to hire a disloyal chamber maid with access to [Root.PlotTarget.GetTitledName]. This presents us with a chance to kill [From.PlotTarget.GetHerHim].;x
EVTDESC_CM_6343;Here you lie, nothing happening, nothing to look at. Why have they put you here? You would rather be out in the sun. Why does no one listen when you can't speak? Nurse! Nurse! Ah, there you are... what are you doing with that rope... nurse?;x
EVTDESC_CM_6344;News reach you that the plot to murder [From.GetTitledName] has met with success. [From.GetTitledName] was strangled in [From.GetHerHis] bed by [From.GetHerHis] chamber maid. The plotters behind it have not been revealed.;x
EVTDESC_CM_6346;News reach you that the plot to murder [From.GetTitledName] has met with success. [From.GetTitledName] was strangled in [From.GetHerHis] bed by [From.GetHerHis] chamber maid. Unfortunately, the snake charmer was caught and revealed who ordered the murder.;x
EVTDESC_CM_6347;Here you lie, nothing happening, nothing to look at. Why have they put you here? You would rather be out in the sun. Why does no one listen when you can't speak? Nurse! Nurse! Ah, there you are... what are you doing with that rope... yes, give it to me... no, why did the guard kill the nurse?;x
EVTDESC_CM_6348;It seems the chamber maid failed to kill [From.GetTitledName]. The instigators of the plot were not revealed, however.;x
EVTDESC_CM_6350;My [Root.GetLordLady], an opportunity has arisen in your plot to rid yourself of [Root.PlotTarget.GetTitledName]. A travelling witch claims she can provide poisoned candies which could be smuggled in as a gift. How shall we proceed, my [Root.GetLordLady]?;x
EVTDESC_CM_6351;It seems as though [From.GetTitledName] has found an opportunity to hire a witch who makes poisoned candies. This presents us with a chance to kill [From.PlotTarget.GetTitledName].;x
EVTDESC_CM_6353;It's boring to sit here, hidden away. You hardly get out at all, there is no room to run and play and hardly anyone comes to see you. Well, at least people send you gifts to cheer you up. These candies are really nice, though they do have a strange bitter aftertaste... very bitter...;x
EVTDESC_CM_6354;News reach you that the plot to murder [From.GetTitledName] has met with success. Apparently, [From.GetTitledName] ate the poisoned candies that the witch sent to [From.GetHerHim]. The plotters behind it have not been revealed.;x
EVTDESC_CM_6356;News reach you that the plot to murder [From.GetTitledName] has met with success. Apparently, [From.GetTitledName] ate the poisoned candies that the witch sent to [From.GetHerHim]. Unfortunately, the snake charmer was caught and revealed who ordered the murder.;x
EVTDESC_CM_6357;It's boring to sit here, hidden away. You hardly get out at all, there is no room to run and play and hardly anyone comes to see you. Well, at least people send you gifts to cheer you up. These candies look really nice, but they smell funny. Hmm, the cat can have them. Here kitty...;x
EVTDESC_CM_6358;It seems the poisoned candies failed to kill [From.GetTitledName]. The instigators of the plot were not revealed, however.;x
EVTDESC_CM_63099;It seems the assassin's knife failed to find [From.GetTitledName]. To make things worse, the assassin was caught and revealed who ordered the murder.;x
EVTDESC_CM_63199;It seems the plan to poison [From.GetTitledName] failed. To make things worse, the cook was caught and revealed who ordered the murder.;x
EVTDESC_CM_63299;It seems the guard we bribed failed to kill [From.GetTitledName]. To make things worse, he was caught and revealed who ordered the murder.;x
EVTDESC_CM_63399;It seems the snake charmer failed to kill [From.GetTitledName]. To make things worse, he was caught and revealed who ordered the murder.;x
EVTDESC_CM_63499;It seems the chamber maid failed to kill [From.GetTitledName]. To make things worse, he was caught and revealed who ordered the murder.;x
EVTDESC_CM_63599;It seems the poisoned candies failed to kill [From.GetTitledName]. To make things worse, the witch was caught and revealed who ordered the murder.;x

EVTOPTA_CM_6000;This is worrying.;x
EVTOPTA_CM_6001;It is good to see [From.GetHerHim] again.;x
EVTOPTA_CM_6002;This is worrying.;x
EVTOPTA_CM_6003;That sounds good.;x
EVTOPTA_CM_6004;This is worrying.;x
EVTOPTA_CM_6005;That sounds good.;x
EVTOPTA_CM_6100;And no one shall know but me!;x
EVTOPTA_CM_6101;Alas!;x
EVTOPTA_CM_6102;I'd better check under my bed again.;x
EVTOPTA_CM_6104;It's much better like this.;x
EVTOPTA_CM_6105;Hell hath no fury...;x
EVTOPTA_CM_6106;[Root.Religion.GetScriptureName] holds the answers.;x
EVTOPTA_CM_6108;Unhappy times.;x
EVTOPTA_CM_6110;Cough.;x
EVTOPTA_CM_6112;Bring in more food!;x
EVTOPTA_CM_6114;Oh, how I wish I were lying down...;x
EVTOPTA_CM_6116;I wish they'd leave me alone.;x
EVTOPTA_CM_6118;There's no such thing as excessive caution.;x
EVTOPTA_CM_6120;One cannot be first in everything.;x
EVTOPTA_CM_6122;Perhaps I'll even overcompensate!;x
EVTOPTA_CM_6124;Learning never exhausts the mind.;x
EVTOPTA_CM_6126;Fetch me quill and parchment!;x
EVTOPTA_CM_6128;I'll get the hang of this yet!;x
EVTOPTA_CM_6130;Praise [Root.Religion.GetRandomEvilGodName]!;x
EVTOPTA_CM_6132;What's the harm?;x
EVTOPTA_CM_6180;We'll still get [Root.PlotTarget.GetHerHim] one way or another!;x
EVTOPTA_CM_6200;I must be careful.;x
EVTOPTA_CM_6210;This is worrying...;x
EVTOPTA_CM_6300;We will hire one of these dark killers.;x
EVTOPTA_CM_6303;Aaargh...;x
EVTOPTA_CM_6307;I will find those behind this!;x
EVTOPTA_CM_6308;We will get [From.GetHerHim] next time.;x
EVTOPTA_CM_6310;Bribe them to poison [Root.PlotTarget.GetTitledFirstName].;x
EVTOPTA_CM_6313;Aaargh...;x
EVTOPTA_CM_6317;I will find those behind this!;x
EVTOPTA_CM_6318;We will get [From.GetHerHim] next time.;x
EVTOPTA_CM_6320;Pay the guard to kill [Root.PlotTarget.GetTitledFirstName].;x
EVTOPTA_CM_6323;Aaargh...;x
EVTOPTA_CM_6327;I will find those behind this!;x
EVTOPTA_CM_6328;We will get [From.GetHerHim] next time.;x
EVTOPTA_CM_6330;Hire him to kill [Root.PlotTarget.GetTitledFirstName].;x
EVTOPTA_CM_6333;Aaargh...;x
EVTOPTA_CM_6337;I will find those behind this!;x
EVTOPTA_CM_6338;We will get [From.GetHerHim] next time.;x
EVTOPTA_CM_6340;Pay her to kill [Root.PlotTarget.GetTitledFirstName].;x
EVTOPTA_CM_6343;Aaargh...;x
EVTOPTA_CM_6347;I don't understand!;x
EVTOPTA_CM_6348;We will get [From.GetHerHim] next time.;x
EVTOPTA_CM_6350;Hire the witch.;x
EVTOPTA_CM_6353;Aaargh...;x
EVTOPTA_CM_6357;Kitty... Kitty?;x
EVTOPTA_CM_6358;We will get [From.GetHerHim] next time.;x
EVTOPTA_CM_63099;Curses!;x
EVTOPTA_CM_63199;Curses!;x
EVTOPTA_CM_63299;Curses!;x
EVTOPTA_CM_63399;Curses!;x
EVTOPTA_CM_63499;Curses!;x
EVTOPTA_CM_63599;Curses!;x

EVTOPTB_CM_6000;The coward - it won't save [From.GetHerHim]!;x
EVTOPTB_CM_6001;Now would be a good time to strike...;x
EVTOPTB_CM_6002;[FromFrom.GetSheHeCap] can try, but it won't save [From.GetHerHim]!;x
EVTOPTB_CM_6003;Now would be a good time to strike...;x
EVTOPTB_CM_6004;It won't save [From.GetHerHim]!;x
EVTOPTB_CM_6005;Now would be a good time to strike...;x
EVTOPTB_CM_6101;We must speak sometime!;x
EVTOPTB_CM_6105;Finally [From.GetSheHe] will leave me alone!;x
EVTOPTB_CM_6210;Actually, I don't blame them.;x
EVTOPTB_CM_6300;We will hire three of them.;x
EVTOPTB_CM_6310;Make it a huge bribe.;x
EVTOPTB_CM_6320;Try to buy several of the guards.;x
EVTOPTB_CM_6330;Have him send all his snakes.;x
EVTOPTB_CM_6340;Pay her and the guards.;x
EVTOPTB_CM_6350;Give her extra resources.;x

EVTOPTC_CM_6300;We should wait.;x
EVTOPTC_CM_6310;This is not the way to go.;x
EVTOPTC_CM_6320;We should wait.;x
EVTOPTC_CM_6330;We should wait.;x
EVTOPTC_CM_6340;We should wait.;x
EVTOPTC_CM_6350;We should wait.;x

EVTTITLE_CM_6303;A blade in the night;x
EVTTITLE_CM_6313;A bitter aftertaste;x
EVTTITLE_CM_6323;The disloyal soldier;x
EVTTITLE_CM_6333;The Slithering Death;x
EVTTITLE_CM_6343;The Unkind Maid;x
EVTTITLE_CM_6353;The Bitter Candies;x
