EVTTITLEHF24045;The Bloodhound of [Root.Capital.GetName];x
EVTTITLEHF24046;The Silent Realm;x
EVTTITLEHF24047;The Great Builder;x
EVTTITLEHF24048;The bones beneath the pillar;x
EVTTITLEHF24049;The Peaceful Architect;x
EVTTITLEHF24050;The Staunch Defender;x
EVTTITLEHF24051;The Holy Mason of [Root.Capital.GetName];x
EVTTITLEHF24052;A [Root.GetTitle] to Remember;x
EVTTITLEHF24056;The Benevolent Ruler;x
EVTTITLEHF24059;The Roots of [Root.GetHerHis] legend;x
EVTTITLEHF24062;A realm of Heaven;x
EVTTITLEHF24065;The Patron of the Arts;x
EVTTITLEHF24068;The sword of [Root.Religion.GetHighGodName];x
EVTTITLEHF24071;The Iron [Root.GetTitle] of [Root.Capital.GetName];x
EVTTITLEHF24200;The Blood of Alexander;x
EVTTITLEHF24201;The Tomb of Alexander;x
EVTTITLEHF24203;Forging the Ancestry;x
EVTTITLEHF24208;The Heir of Alexander;x
EVTTITLEHF24210;The Heir of Alexander;x
EVTTITLEHF24220;Ashoka's Form;x
EVTTITLEHF24222;Ashoka's Bravery;x
EVTTITLEHF24224;Ashoka's Humility;x
EVTTITLEHF24226;Ashoka's Charity;x
EVTTITLEHF24228;Ashoka's New Form;x
EVTTITLEHF24231;The Dragon-[Root.GetTitle];x
EVTTITLEHF24240;The Eternal [Root.GetTitle];x
EVTTITLEHF24251;Protector of the Church;x
EVTTITLEHF24252;Bane of the Empire;x

EVTDESCHF24000;Since [FromFrom.GetTitledFirstName]'s gruesome execution, the most baffling rumor has been spreading throughout my realm. People around [Root.PrimaryTitle.GetName] have come to believe that the traits I share with the old tyrant of Akragas are no mere coincidence, but rather the proof that I must be a descendant of the infamous Phalaris.\n\nIf I allow such rumors to keep spreading, my entire dynasty's reputation might be stained forever.;x
EVTDESCHF24001;I was shocked to hear what fate [From.GetTitledFirstName] has in store for me. This deranged lunatic plans to lock me inside a brazen bull and cook me alive!;x
EVTDESCHF24003;I was shocked to hear what fate [FromFrom.GetTitledFirstName] has in store for me. This deranged lunatic plans to lock me inside a brazen bull and cook me alive!;x
EVTDESCHF24004;[From.GetTitledFirstName] is pushed screaming and kicking inside the brazen bull in the middle of the throne room, under the silent watch of all my courtiers. The [From.GetManWoman]'s desperate shrieking as [From.GetSheHe] is roasted alive inside the contraption soon turns into harmonious bellowing.;x
EVTDESCHF24005;The guards drag me out of the dungeon and to [FromFrom.GetTitledFirstName]'s court. My hopes for freedom vanish quickly as I see the imposing figure of the brass bull staring at me from the middle of the hall, surrounded by fearful courtiers. The guards drag me towards the statue while the executioner starts stoking the fires beneath it.;x
EVTDESCHF24006;Foul rumors are spreading from Sicily. The once prosperous Mediterranean isle has been fallen into the hands of a cruel [From.GetManWoman], who claims to be a descendant of the [pagan_group.GetName] Tyrants of old. \n\nConsumed by paranoid delusions and sadistic fantasies, [From.GetSheHe] has killed hundreds of [From.GetHerHis] own subjects for the most trivial of slights. \nMost of [From.GetHerHis] victims have met their end in the fiery belly of [From.GetHerHis] brazen bull, symbol of [From.GetHerHis] degenerate dynasty.;x
EVTDESCHF24028;Far from being the least bit ashamed of [Root.GetHerHis] murderous inclinations, [Root.GetTitledFirstName] has started to openly display [Root.GetHerHis] victims as a warning towards [Root.GetHerHis] enemies. \n[Root.GetSheHeCap] has dedicated an entire wing of [Root.GetHerHis] palace to host the embalmed corpses of [Root.GetHerHis] kills, propped by [Root.GetHerHis] servants around a large table, wearing fancy outfits, immortalized in an ever-expanding feast of death.\nMany travelers have left [Root.Capital.GetName] horrified after a visit through this horrifying room, spreading its infamous tale across the realm.;x
EVTDESCHF24029;As unassuming and welcoming as [Root.Capital.GetName]'s palace might look on the outside, few visitors enter it without a heavy feeling of dread clouding their minds.\nThe manor of the [Root.GetTitle] of [Root.PrimaryTitle.GetName] has become quite infamous for swallowing its guests without much warning. Nobody has ever found proof of the [Root.GetTitle]'s misdeed, or ever heard [Root.GetHerHim] order an execution, yet all [Root.GetHerHis] enemies have the alarming tendency to disappear in mysterious circumstances and never be heard from ever again...;x
EVTDESCHF24030;It is hard to reconcile [Root.GetTitledFirstName]'s charming reputation as a guest with [Root.GetHerHis] equally notorious thirst for blood.\nTold to be a nightmarish creature of darkness, the [Root.GetLordLady] of [Root.Capital.GetName] stalks [Root.GetHerHis] preys with skill and finesse, gaining their trust and toying with them until [Root.GetHerHis] boredom forces [Root.GetHerHim] to end the suffering of one victim and move to the next.\nProtected by [Root.GetHerHis] rank and power, this repulsive murderer has been able to terrorize [From.GetHerHis] lands for years, becoming infamous throughout the realm.;x
EVTDESCHF24032;Few can boast to have accomplished as much as [Root.GetTitledFirstName] has at such a young age as [Root.GetSheHe] did.\nHaving ascended to power while still a child, this prodigious ruler has been able to lead [Root.PrimaryTitle.GetName] through a series of astounding victories against its neighboring realms. \nClearly, this child was born for war and conquest, and there is no telling what [Root.GetSheHe] will be able to accomplish during the rest of [Root.GetHerHis] life.;x
EVTDESCHF24034;[Root.GetTitledFirstName] has risen as a shining example of knightly virtue that will not soon be forgotten.\nA paragon of gallantry and valor on the battlefield as well as at court, [Root.GetSheHe] is living proof that ruthlessness and deceit are no requirement to excel on the field of battle. With a pure heart filled with the glory of Our Lord and an unwavering discipline, tempered by countless battles and tournaments, the [Root.GetTitle] of [Root.PrimaryTitle.GetName] has triumphed over [Root.GetHerHis] enemies time and again, inspiring many young [Root.GetMenWomen] to follow in [Root.GetHerHis] footsteps and sing of [From.GetHerHis] legendary feats.;x
EVTDESCHF24035;Scarcely any ruler bordering [Root.PrimaryTitle.GetName] sleeps well at night, tormented by the dreams of conquest of their terrible neighbor. [Root.GetTitledFirstName] has carved a blood-soaked path through the lands of [Root.PrimaryTitle.GetName], earning the fame of a ruthless and fearsome warrior.\n None is safe from [Root.GetHerHis] reach, and it is hard to say if [Root.GetHerHis] thirst for conquest will ever be satisfied. A cunning and relentless commander, [Root.GetSheHe] has overseen countless victories on the battlefield and acquired immortal glory for [Root.GetHerselfHimself] as well as all [Root.GetHerHis] descendants.;x
EVTDESCHF24036;By emulating some of the greatest and wisest Kings of old, [Root.GetTitledFirstName] has achieved a perfect balance between wisdom and grit, becoming both a scholar and a warrior, and applying the vast depths of [Root.GetHerHis] knowledge to lead [Root.GetHerHis] armies to countless victories and earn eternal glory for [Root.GetHerHis] dynasty.\nFew people can claim to have accomplished as much as [Root.GetSheHe] has within their lifetime, excelling both in spiritual and political disciplines to such an extent. \n[Root.GetTitledFirstName]'s name will surely be remembered in many legends by future generations as that of a respected and fearsome warrior-philosopher.;x
EVTDESCHF24038;With the child having ascended to the throne at such an early age, [Root.GetTitledFirstName]'s inheritance was initially perceived by many as the beginning of a period of instability and fear for the people of [Root.PrimaryTitle.GetName]. Instead, the child [Root.GetTitle] ushered a new era of peace and prosperity throughout [Root.GetHerHis] realm, ruling firmly and kindly, and showing a wisdom far beyond [Root.GetHerHis] years.\nMost of [Root.GetHerHis] subjects now praise [Root.GetHerHim] for [Root.GetHerHis] enlightened rule, claiming that [Root.GetSheHe] must have been blessed by [Root.Religion.GetHighGodName].;x
EVTDESCHF24040;[Root.GetTitledFirstName] has risen as a symbol of peace and prosperity for all the people of [Root.PrimaryTitle.GetName].\nThrough diplomacy and intimidation, [Root.GetSheHe] has managed to maintain [Root.GetHerHis] realm at peace for as long as most people can remember.\n[Root.GetHerHisCap] tireless devotion to the protection of [Root.GetHerHis] subjects has earned [Root.GetHerHim] the respect of many and ensured that [Root.GetHerHis] dynasty will forever be associated with safety and tranquility, and [Root.GetHerHim] as the benevolent [Root.GetFatherMother] of the realm.;x
EVTDESCHF24041;[Root.GetTitledFirstName] has risen as a symbol of peace and prosperity for all the people of [Root.PrimaryTitle.GetName].\nThrough diplomacy and intimidation, [Root.GetSheHe] has managed to maintain [Root.GetHerHis] realm at peace for as long as most people can remember, enriching both [Root.GetHerselfHimself] as well as [Root.GetHerHis] subjects.\nRather than waste lives and wealth after elusive victories on the field of battle, [Root.GetSheHe] has decided to share [Root.GetHerHis] riches with [Root.GetHerHis] subjects, in an endless cavalcade of feasts and fairs that have earned [Root.GetHerHim] the love and reverence of many people in [Root.PrimaryTitle.GetName] and beyond.;x
EVTDESCHF24042;Rather than wasting lives and wealth after dreams of new conquest, [Root.GetTitledFirstName] has dedicated [Root.GetHerHis] life to the improvement of [Root.GetHerHis] own realm, founding several new cities during the course of [Root.GetHerHis] reign, strengthening the infrastructure of [Root.GetHerHis] roads and holdings, and improving the living conditions of [Root.GetHerHis] subjects beyond measure.\nThanks to [Root.GetHerHis] efforts, [Root.PrimaryTitle.GetName] has grown to be a much more prosperous and populous realm than it would have otherwise been.\nThousands of new settlers will forever remember [Root.GetTitledFirstName]'s vital contribution to the creation of their new homes.;x
EVTDESCHF24043;[Root.GetTitledFirstName]'s tireless efforts in the construction of new fortifications aimed at the defense of [Root.GetHerHis] realm have immortalized [Root.GetHerHis] name as an ingenious and considerate planner.\n[Root.GetSheHeCap] has populated many of the hills of [Root.PrimaryTitle.GetName] with impregnable embodiments of [Root.GetHerHis] wondrous technological ingenuity, projecting a sense of safety to all [Root.GetHerHis] subjects.\nFor some time now, [Root.PrimaryTitle.GetName] has acquired a reputation as a realm of towers and stone walls, secure from even the wildest horde.;x
EVTDESCHF24044;In an unparalleled show of devotion, [Root.GetTitledFirstName] has dedicated [Root.GetHerHis] life to the construction of sacred monuments honoring the glory of [Root.Religion.GetHighGodName].\nScarcely any town within [Root.PrimaryTitle.GetName] is beyond walking distance from a sanctuary of some sort, and every major city in the realm has come to host the majestic sight of a great cathedral.\nSeveral members of the clergy have celebrated [Root.GetTitledFirstName]'s virtuous projects on multiple occasions, and the [Root.GetTitle] has become a symbol of craftsmanship dedicated to heavenly pursuit.;x
EVTDESCHF24045;[Root.GetTitledFirstName]'s name has become synonymous with war and mayhem.\nDriven by an insatiable thirst for blood and conquest, this [Root.GetManWoman] is said to possess both the ferocity of a lion and the cunning of a fox, pursuing [Root.GetHerHis] mad ambitions with no concern for mercy and honor.\n[Root.GetHerHisCap] infamous exploits and the vile tactics with which [Root.GetSheHe] has achieved many victories on the field have stained [Root.GetHerHis] dynasty forever.;x
EVTDESCHF24046;Through [Root.GetHerHis] just and considerate rule, [Root.GetTitledFirstName] has managed to maintain [Root.GetHerHis] realm in a state of peace and prosperity for several years.\nDespite being a distant and cold ruler, the [Root.GetTitle] of [Root.PrimaryTitle.GetName] has had a reign surprisingly devoid of malignant rumors or dissident factions.\nMost people assume that this is but the natural consequence of a wise [Root.GetManWoman] being in charge, yet an unspoken sense of uneasiness appears to loom over the people of [Root.PrimaryTitle.GetName]...;x
EVTDESCHF24047;A patron of the crafts, [Root.GetTitledFirstName] has brought unparalleled fame to [Root.GetHerHis] family with [Root.GetHerHis] unfettered patronage of countless enterprises, overseeing the construction of new temples, castles and entire cities all across [Root.PrimaryTitle.GetName].\nThanks to [Root.GetHerHis] wise investments, the realm's wealth has been increased beyond measure, and for this [Root.GetSheHe] is sure to be remembered for generations to come.;x
EVTDESCHF24048;Sacrifices must be made when creating something great.\nNo one more than [Root.GetTitledFirstName] has exemplified this concept during the course of [Root.GetHerHis] bloodied realm.\nThe [Root.GetTitle] of [Root.PrimaryTitle.GetName] is celebrated as the founder of many marvels of modern architecture, yet [Root.GetSheHe] is also associated with several violent deaths and sinister plots.\nIt has become a common saying for the people of [Root.Capital.GetName] that any new building ordered by the [Root.GetTitle] is yet another tomb where [Root.GetSheHe] will hide the remains of [Root.GetHerHis] next victim.;x
EVTDESCHF24052;While avoiding being forgotten entirely is my primary concern, it is also equally important for me to think about how I actually do wish posterity to think of me. How can I make sure that when I die, future generations will speak in awe and wonder about my accomplishments as [Root.GetTitle], and feel inspired to emulate me?;x
EVTDESCHF24053;It is clear that only by cultivating an impeccable reputation I will be able to make the memory of my name stand the test of time.;x
EVTDESCHF24054;In order to immortalize my name I must leave an indelible mark on [Root.PrimaryTitle.GetName], improving my realm beyond what even my predecessors dared to accomplish...;x
EVTDESCHF24055;Only through decisive action and by achieving complete control over my realm I will be able to immortalize my name for centuries to come.;x
EVTDESCHF24056;It has come to my attention that many of the realm's laws handling petty disputes are old and obsolete. Revising our legal system to provide fair and satisfying judgment will certainly improve the conditions of my subjects and increase the prestige of my dynasty.;x
EVTDESCHF24057;The great legal reform of [Root.PrimaryTitle.GetName] is finally reaching its conclusion, yet new issues seem to have stemmed by my undertaking. There is a growing concern amongst the nobility that these new laws are too lax and might encourage peasants to avoid their responsibilities and acquire seditious tendencies.;x
EVTDESCHF24058;By revolutionizing the legal system of [Root.GetHerHis] realm, [Root.GetTitledFirstName] has enshrined [Root.GetHerHis] name as that of a wise and benevolent ruler, ready to hear the plight of [Root.GetHerHis] subjects and administer justice with a firm but gentle hand.\n[Root.GetHerHisCap] dedication to equity and virtue have undoubtedly ensured [Root.GetHerHim] a place by [Root.Religion.GetHighGodName]'s side and earned [Root.GetHerHis] dynasty a spot in history.;x
EVTDESCHF24071;It has come to my attention that several old laws issued by less forward-thinking rulers than I are still plaguing the judicial system of our realm, imposing undue limitations to my authority as [Root.GetTitle]. How am I supposed to accomplish anything worthy of note when I am bound by the leftovers of a time long since forgotten?;x
EVTDESCHF24072;Ever since I started my legal reform, I have had an increasing series of people, petty noblemen and peasants alike, pestering me about the changes I am making to our laws. They claim that the reform is motivated by selfish motives, that I only wish to accumulate power and tyrannize over my subjects.;x
EVTDESCHF24105;Only a few hours after [From.GetHerHis] unfortunate demise, [From.GetFirstName] has joined [From.GetHerHis] traitorous peers in the main hall, fashionably dressed and propped on the long, dusty table, the vacuous gaze of [From.GetHerHis] corpse staring at the empty plates before [From.GetHerHim].;x
EVTDESCHF24106;It appears that my jailer has a particularly terrible fate in store for me. [FromFrom.GetSheHeCap] will have my body embalmed after my death and prop it in [From.GetHerHis] own palace like a macabre puppet to scare off [FromFrom.GetHerHis] enemies.;x
EVTDESCHF24107;A few well-placed words, mixed with a bit of bribery and coercion are surely all that is needed to obfuscate the validity of some of the vile rumors that my enemies are spreading about me...;x
EVTDESCHF24108;Keeping together this intricate web of lies holding my good reputation is proving to be an increasingly difficult task.;x
EVTDESCHF24109;Sometimes I wonder whether my courtiers really believe in the lies I tell them, if I really am as blameless to their eyes as I hope to be, or if instead I am surrounded by smiling enemies.;x
EVTDESCHF24110;Keeping all these lies together is quite the challenging task. All this exercise has sharpened my tongue beyond what I thought to be possible.;x
EVTDESCHF24111;People are so gullible! They are all but pawns under my control, for me to push and break as I see fit, incapable of seeing the wolf in sheep's clothing as [Root.GetSheHe] walks amongst them.;x
EVTDESCHF24112;I cannot do this anymore! No matter how many people I kill, nobody believes to my accusers. Is the world gone insane?;x
EVTDESCHF24113;I have grown bored with [plot_target.GetFirstName]. I think the time has come for me to conclude our delightful game and move onto my next victim.;x
EVTDESCHF24114;A mysterious stranger has joined me after tonight's feast. Although [From.GetHerHis] voice sounds familiar, I cannot remember if we have met before in the haze of the dinner. We exchange pleasantries for a while, until a strange feeling makes me shiver, and I suddenly realize that we are alone.;x
EVTDESCHF24115;The guest chuckles and welcomes me in a forceful embrace. Something stings me. When I push my assailant away, a stream of blood squirts from my side. The murderer tilts [assassin_plot_owner.GetHerHis] head, smiles, and slashes my throat open with a quick cut of [From.GetHerHis] knife.;x
EVTDESCHF24116;I isolate [From.GetFirstName] after a dinner feast. I stalk behind my target as [From.GetSheHe] stumbles through the corridors of the palace in a drunken stupor, and catch [From.GetHerHim] in a cold embrace, plunging my blade through [From.GetHerHis] side. As [From.GetSheHe] turns to scream for help, I cut [From.GetHerHis] throat open.;x
EVTDESCHF24118;The guest chuckles and welcomes me in a forceful embrace. Something stings me and I instinctively push [assassin_plot_owner.GetHerHim] away, seeing a stream of blood wetting my clothes already. Looking at my assailant's smile, I finally recognize [assassin_plot_owner.GetHerHim] as [assassin_plot_owner.GetTitledFirstName] and scream [assassin_plot_owner.GetHerHis] name.;x
EVTDESCHF24119;I isolate [From.GetFirstName] after a dinner feast. I stalk behind my target as [From.GetSheHe] stumbles through the corridors of the palace in a drunken stupor, and catch [From.GetHerHim] in a cold embrace, plunging my blade through [From.GetHerHis] side. Unfortunately, the [From.GetManWoman] recognizes me and screams my name before I can finish [From.GetHerHim].;x
EVTDESCHF24121;My sudden moment of panic passes as quickly as it arrived when one of my courtiers call me from the other side of the corridor. I turn back to invite the strange guest to join us in the hall once again, but [assassin_plot_owner.GetSheHe] has vanished without leaving a trace.;x
EVTDESCHF24122;Just as I thought I had finally isolated [From.GetFirstName] to perform my art in peace, one of [From.GetHerHis] drunken friends stumbles upon us in the corridors of [Root.Capital.GetName], forcing me to change my plans.;x
EVTDESCHF24124;As the guest approaches me with a few comforting words, I notice the dagger [assassin_plot_owner.GetSheHe] is hiding behind [assassin_plot_owner.GetHerHis] back and immediately push [assassin_plot_owner.GetHerHim] away, screaming for my guards. Seeing [assassin_plot_owner.GetHerHis] attempt at murder fail, my assailant flees.;x
EVTDESCHF24125;Just as I am about to start my art on [From.GetFirstName], the drunken fool manages to spot my dagger and starts screaming for help. In [From.GetHerHis] desperate counterattack, [From.GetFirstName] manages to wound me, forcing me to abandon my pursuit and flee.;x
EVTDESCHF24127;As the guest approaches me with a few comforting words, I notice the dagger [assassin_plot_owner.GetSheHe] is hiding behind [assassin_plot_owner.GetHerHis] back and immediately push [assassin_plot_owner.GetHerHim] on the ground, twisting the blade against [assassin_plot_owner.GetHerHim] and plunging it into [assassin_plot_owner.GetHerHis] chest.;x
EVTDESCHF24128;Just as I am about to plunge my dagger through [From.GetHerHis] flesh, [From.GetFirstName] realizes the danger [From.GetSheHe] has gotten [From.GetHerselfHimself] into and reacts with surprising quickness and strength. [From.GetSheHeCap] slams me on the floor and twists my own blade against me, piercing my heart.;x
EVTDESCHF24130;A wandering knight has arrived to my court, drawn in by the tales of virtue and bravery surrounding my family name. [invited_character.GetSheHeCap] claims to have traveled far and wide, searching for a liege worth following, and that [invited_character.GetSheHe] wishes to pledge [invited_character.GetHerselfHimself] to my service.;x
EVTDESCHF24131;A wandering bard has arrived at my court, drawn in by the great tales of valor and honor surrounding my family name. [invited_character.GetSheHeCap] claims that [invited_character.GetSheHe] wishes to pledge [invited_character.GetHerHis] loyalty to me and sing about the great deeds of my dynasty.;x
EVTDESCHF24133;I have received a distraught message from a damsel in need. [From.GetTitledFirstName] is suffering under the yoke of an uncouth [From.Liege.GetManWoman] with no honor. Hearing tales of my family's reputation, [From.GetSheHe] pleads me to offer [From.GetHerHim] my protection.;x
EVTDESCHF24231;Tales of [Root.GetTitledFirstName]'s cruelty have spread far and wide across the lands of [Root.PrimaryTitle.GetName], reaching greater and greater height at each new year.The monstrous tyrant of [Root.Capital.GetName] has burned scores of innocent people to satisfy [Root.GetHerHis] whims. \nBelieving [Root.GetHerselfHimself] to be more than a mere mortal, [Root.GetFirstName] proudly flaunts [Root.GetHerHis] disregard for human life, convinced to be far beyond the reach of [Root.GetHerHis] petty subjects.;x
EVTDESCHF24234;The [Root.GetOnlyDynastyName] has always known how to properly deal with those that stand in the way of our glorious destiny. [From.GetFirstName]'s charred corpse is nothing but the last example of our power.;x
EVTDESCHF24235;"You have angered the dragon," proclaims the jailer, dragging me out of my cell with a mocking smirk. "And now you will taste [FromFrom.GetHerHis] flames.";x
EVTDESCHF24237;A famous bard named [invited_character.GetFirstName] has arrived to my court, lured by tales of my family's generosity towards all artists and craftsmen. [invited_character.GetSheHeCap] hopes to join my court and offer [invited_character.GetHerHis] services to such an illustrious patron of the art as I am.;x
EVTDESCHF24238;A renowned scholar has arrived to my court to request an audience with me. [invited_character.GetSheHeCap] says [invited_character.GetSheHe] has heard tales of how my dynasty has always offered safe haven and patronage to scholars and artists, and that [invited_character.GetSheHe] wishes to pledge [invited_character.GetHerHis] vast metaphysical knowledge to my service.;x

EVTDESCAHF24002;As I hear the delightful melody coming from my brazen bull as the screams of [From.GetTitledFirstName] are filtered through the contraption, I find myself reflecting upon how much I have come to rely on this wonderful instrument, and on how much I resemble the enlightened King of Sicily who employed it the first time...;x
EVTDESCAHF24011;My recent victory over the Roman armies of [defeated_emperor.GetTitledFirstName] has resonated across [Root.PrimaryTitle.GetName]. Despite all odds, I was able to lead my people against all the legions and the formidable power of the Imperial fleet, laying waste upon the decadent rule of House [defeated_emperor.GetOnlyDynastyName]. \nSuch was my triumph that the people have started to compare me to Teuta, an ancient [pagan_group.GetName] Queen who once stood against the ambitions of Rome, going even as far as to whisper that my prowess in this war is proof that I share some of my blood with her.;x
EVTDESCAHF24012;As if the humiliation for our recent defeat at the hands of [From.GetTitledFirstName] was not a price steep enough to pay for the Empire, more barbarians are gathering around the banner of our enemy, emboldened by the recent success of their brethren. Their leader has started to spread ludicrous rumors about her ancestral ties to Queen Teuta, another rebellious Queen of Illyria of bygone times. \nWe must clean the stain of this failure from our reputation before it is too late...;x
EVTDESCAHF24027;Yet another victim has fallen to my murderous whims. As I look down at the corpse on the floor, I realize that I have managed to stack quite a considerable body count by now. Soon enough, one of my guards brings me back to the matters at hand, asking me what should be done with the remains.;x
EVTDESCAHF24033;After my most recent victory, I have reunited my most trusted commanders to discuss our future military campaigns. Through my skill and dedication, I have earned the loyalty of my armies and immortalized my name as one of the great conquerors of our time, one who emerged triumphant from countless battles.;x
EVTDESCAHF24039;Through my considered and cautious leadership, I have been able to maintain my realm at peace, both from external and internal threats, ensuring security and prosperity for all my subjects. Few rulers can claim the same dedication as I have shown, forsaking the lure of conquest to protect their people.;x
EVTDESCAHF24059;My dynasty has a large and proud history, yet I am sure by looking through the realm's records I will be able to find even more prestigious ancestors to adorn my family tree and increase my prestige and legitimacy.;x
EVTDESCAHF24060;Researching prestigious ancestors has helped me considerably to polish the reputation of my family, yet it is not enough. For our name to be remembered, we must endeavor to maintain a higher standard of behavior and class even today, despite our large numbers.;x
EVTDESCAHF24061;Thanks to the restless efforts of [Root.GetTitledFirstName], the [Root.GetOnlyDynastyName] dynasty has risen to fame amongst their peers as paragons of nobility and class.\n[Root.GetTitledFirstName] [Root.GetHerselfHimself] has become a symbol of parental responsibility and familial duty. A sophisticated [Root.GetManWoman] who has devoted [Root.GetHerHis] entire life to uphold the honor and virtue of [Root.GetHerHis] family's good name, [Root.GetSheHe] has become an example for all esteemed aristocrats to follow.;x
EVTDESCAHF24062;In order to make [Root.Capital.GetName] a center of theological discussion, I must invest some resources to find notable scholars, acquire treaties of past theologians and build the infrastructure needed to host both. It will not be an easy or cheap endeavor, to be sure...;x
EVTDESCAHF24063;Since I have started recruiting scholars and expanding the religious significance of my court, there has been a growing concern from the more conservative elements of the realm's clergy about the possibility that my research might undermine pre-existing religious practices.;x
EVTDESCAHF24064;A beacon of virtue and wisdom, [Root.GetTitledFirstName] has acquired immortal fame by dedicating years of [Root.GetHerHis] rule to reach a deeper understanding of the word of [Root.Religion.GetHighGodName] and of the truths hidden within our holy texts.\nRiding through an initial tide of controversy, the [Root.GetTitle] of [Root.PrimaryTitle.GetName] was able to establish a court of scholars and theologian, filled with endless disquisitions over the highest matters which will surely prove instrumental to lead us to gain a better understanding of this world and the ones beyond.;x
EVTDESCAHF24065;In order to attract artists and philosophers to [Root.Capital.GetName] I need to offer patronage and protection, as well as make sure that my court is an open space for free thinkers, one where they are able to express themselves and research new concepts without risk of punishment.;x
EVTDESCAHF24066;Now that artists are finally starting to populate [Root.Capital.GetName] in great numbers, it is time for me to fund their activities and provide the books and materials they need to operate their craft.;x
EVTDESCAHF24067;Having spent years of [Root.GetHerHis] reign sponsoring artists and philosophers within [Root.GetHerHis] realm, [Root.GetTitledFirstName] has become famous as an enlightened patron of the arts, celebrated in poems, paintings and ballads all throughout [Root.PrimaryTitle.GetName] and beyond.\nKnown as a learned and charming personality, the [Root.GetTitle] of [Root.PrimaryTitle.GetName] has become the archetype of the philosopher [Root.GetKingQueen] of [Root.GetHerHis] age, a protector of all that is beautiful and metaphysical.;x
EVTDESCAHF24068;My path to eternal fame is clear. By cleansing my realm of all the impure, heretical influences that plague it and consecrate it to the glory of [Root.Religion.GetHighGodName].;x
EVTDESCAHF24070;[Root.GetTitledFirstName] has become notorious for [Root.GetHerHis] staunch approach towards religion all throughout [Root.PrimaryTitle.GetName]. At the head of an endless host of inquisitors and overseers, [Root.GetSheHe] has slowly replaced all the most peaceful members of the clergy within [Root.GetHerHis] realm with uncompromising fanatics. With their help, [Root.GetSheHe] has taken upon [Root.GetHerselfHimself] the holy task of cleansing all heretical inclinations from [Root.GetHerHis] subjects.;x
EVTDESCAHF24073;In [Root.GetHerHis] greedy lust for power, [Root.GetTitledFirstName] has turned many of [Root.GetHerHis] past followers away while losing [Root.GetHerselfHimself] into spiral of selfishness and tyranny.\nHaving lost any care [Root.GetSheHe] might have had for [Root.GetHerHis] subjects, [Root.GetSheHe] has focused [Root.GetHerHis] entire attention in accumulating more powers under [Root.GetHerHis] title and celebrating [Root.GetHerHis] alleged accomplishments as [Root.GetTitle].;x
EVTDESCAHF24100;[Root.Educator.GetFirstName] is such a bore! [Root.Educator.GetHerHisCap] lessons are tedious and [Root.Educator.GetSheHe] never lets me play in peace. I think it is time for me to find a better guardian.;x
EVTDESCAHF24101;[From.GetFirstName] was really insistent about showing me a present [From.GetSheHe] prepared just for me, yet, now that we are alone in [From.GetHerHis] chambers, I do not think following [From.GetHerHim] was such a good idea...;x
EVTDESCAHF24102;It seems I underestimated [From.GetFirstName]. [From.GetSheHeCap] did not fall for my trick and simply scolded me for trying to get [From.GetHerHim] hurt.;x
