EVTDESCHFA20233;With the unexpected death of the priest meant to officiate the ceremony, it looks like [From.GetTitledFirstName] has been forced to postpone [From.GetHerHis] Coronation indefinitely.;x
EVTDESCHFA20235;To [Root.GetTitledName],\nI shall be glad to recognize your divine right to rule, but first, let us celebrate this joyous occasion with a lavish feast. \n\nSincerely,\n[From.GetTitledName];x
EVTDESCHFA20236;I can scarcely believe my eyes: the private feast organized by [FromFrom.GetTitledFirstName] is nothing more than a depraved orgy. All sorts of vile and shameless acts are taking place within the holy walls of [FromFrom.Capital.GetName], under the lecherous gaze of my guest.;x
EVTDESCHFA20237;[Root.GetPapalOrgyIntro] The [coronation_priest.GetTitle] brushes [coronation_priest.GetHerHis] tongue over my neck, whispering an incoherent prayer as [coronation_priest.GetSheHe] beckons me towards the orgy pit.;x
EVTDESCHFA20238;This feast has given me much to think about the nature of [Root.Religion.GetHighGodName]. I scarcely believe any heavenly reward could match the delights that [coronation_priest.GetTitledFirstName] has introduced me to.;x
EVTDESCHFA20239;When my guards come to recover me in the morning, I barely remember anything of what has happened last night. I am fairly certain to remember, amongst other things, seeing [coronation_priest.GetTitledFirstName] crown me on top of a fountain of wine, while wearing nothing but [coronation_priest.GetHerHis] miter.;x
EVTDESCHFA20240;To the Excellent [Root.GetTitledName],\nI shall be honored to officiate [Root.GetHerHisCap] [Root.GetHonorific]'s coronation, provided that [Root.GetHerHisCap] [Root.GetHonorific] show [Root.GetHerHisCap] devotion by donating the [scoped_artifact.GetName] [Root.GetSheHe] holds back to the Church.\n\nEver [Root.GetHerHis] [Root.GetHonorific]'s servant\n[From.GetTitledName];x
EVTDESCHFA20241;To [Root.GetTitledName],\nI shall be glad to recognize your divine right to rule, as soon as you donate the [scoped_artifact.GetName] back to the Church. \n\nSincerely,\n[From.GetTitledName];x
EVTDESCHFA20300;Now that I have a distinguished member of the [Root.Religion.GetName] clergy to officiate my coronation, I must decide how much I wish to spend on the ceremony leading up to it.;x
EVTDESCHFA20301;My dear [Root.GetTitledFirstName],\nI wish to formally invite you to my court for a period of festivities leading up to my coronation.\n\nSincerely,\n[From.GetTitledName];x
EVTDESCHFA20302;Distinguished [Root.GetTitledFirstName],\nI wish to formally invite you to my court for a period of festivities leading up to my coronation.\n\nSincerely,\n[From.GetTitledName];x
EVTDESCHFA20305;Only a few more days remain before I am crowned [Root.GetTitle] before [Root.Religion.GetHighGodName] and all my subjects. My court is filling with distinguished guests, both vassals and foreign dignitaries come to bear witness to this fundamental moment of my reign. Such a lavish ceremony is a rare spectacle to behold even amongst royalty.;x
EVTDESCHFA20306;Organizing such a monumental ceremony has given me the chance to meet the rulers of the realms neighboring [Root.PrimaryTitle.GetName]. Maintaining healthy relationships with my [christian.GetGroupName] peers is fundamental to ensure future peace and prosperity for my realm. [potential_friend.GetTitledFirstName] in particular seems like a [potential_friend.GetManWoman] I could trust...;x
EVTDESCHFA20307;[From.GetTitledFirstName] has spared no expenses for [From.GetHerHis] coronation. As I was admiring the lavish sights offered by [From.GetHerHis] palace, I was approached by the [From.GetTitle] [From.GetHerselfHimself]. After having talked to [From.GetHerHim] for a while, I am starting to think we might have a lot in common...;x
EVTDESCHFA20308;[From.GetTitledFirstName] has cheerfully accepted my offer of friendship. I was not wrong putting my trust in [From.GetHerHim], and now, thanks to this fortuitous meeting, we have both ensured a lasting peace between our two realms.;x
EVTDESCHFA20309;Unfortunately, [From.GetTitledFirstName] did not seem to share my feelings and politely refused my offer of friendship. While [From.GetSheHe] was hardly rude or confrontational, it is unfortunate that we could not see eye to eye.;x
EVTDESCHFA20310;Organizing such a great ceremony has given me the chance to know better some of my vassals. Maintaining healthy relationships with all my subjects is fundamental to ensure the future stability and prosperity of my realm. [potential_friend.GetTitledFirstName] in particular seems like a [potential_friend.GetManWoman] I could really trust...;x
EVTDESCHFA20311;Meeting new rulers and exchanging ideas about politics and royal virtues has been an interesting consequence of this ceremony. Everybody has at least one anecdote to share with me about the proper way to rule a Kingdom. I wonder which is closer to the truth...;x
EVTDESCHFA20312;During the evening, [From.GetTitledFirstName] has remarked on multiple occasions of how it is important for a new ruler to create stable diplomatic relationships with [From.GetHerHis] peers and subjects in order to ensure peace and prosperity for everyone. [From.GetHerHisCap] show of dialectics has been a revelation for all the guests.;x
EVTDESCHFA20313;[From.GetTitledFirstName] has entertained [From.GetHerHis] guests during the evening with a remarkable show of knowledge in the matters of State. While tedious to a few of the guests, some of the ideas we all discussed about how to improve and solidify a realm's economy were quite inspirational.;x
EVTDESCHFA20314;[coronation_priest.GetTitledFirstName]'s presence for my upcoming coronation has lured an entire flock of scholars and theologians in my court. While most of them keep their distance from the nobility, I have had the chance to overhear a few of them discussing about the most intriguing, metaphysical subjects during the evening.;x
EVTDESCHFA20315;The night at [From.GetTitledFirstName]'s court took a strange turn when our host decided to call some of the clergymen and scholars at the nobles' table, engaging with them in a long discussion about theology. I did not expect this feast to turn into a lesson about [christian.GetGroupName]ity, but...;x
EVTDESCHFA20316;With so many distinguished guests having traveled all the way to my court, the least I could do is entertain them while we all wait for the day of my coronation. This could also provide me with an opportunity to impress some of my more influential guests.;x
EVTDESCHFA20317;Whatever doubts I might have had about my performance were completely unfounded: my speech about the duties of a good [Root.GetTitle] to [Root.GetHerHis] subjects was poignant and extremely well received.;x
EVTDESCHFA20318;Despite my best efforts, my speech about the duties of a good [Root.GetTitle] to [Root.GetHerHis] subjects was received a bit too coldly compared to my expectations. Perhaps I should have used less platitudes and talked about something more substantive...;x
EVTDESCHFA20319;[From.GetTitledFirstName] decided to call for the attention of all [From.GetHerHis] guests before tonight's dinner and spent a great deal of time decanting the virtues of a good [From.GetTitle]. [From.GetHerHisCap] speech was passionate and on point, enough to convince many of the people present that [From.GetSheHe] will be an extraordinary ruler.;x
EVTDESCHFA20320;[From.GetTitledFirstName] decided to call for the attention of all [From.GetHerHis] guests before tonight's dinner and spent a great deal of time decanting the virtues of a good [From.GetTitle]. Sadly, [From.GetHerHis] speech was stale and filled with platitudes, and not many believed in the conviction that [From.GetSheHe] proclaimed to have.;x
EVTDESCHFA20321;I can almost feel the weight of the crown over my head already, but it is far from burdensome: I feel reinvigorated by the prospect of finally becoming [Root.GetTitle]. Thinking about my new responsibilities as an anointed ruler fills me with trepidation.;x
EVTDESCHFA20322;With all this pomp and circumstance, all these lavish preparations, and with my coronation so close, I am finally starting to understand the weight and importance of my role as [Root.GetTitle]. People expect great things of me.;x
EVTDESCHFA20323;Everybody is so kind and respectful to me, even a lot of important people that I only met a few days ago. This Coronation Ceremony is a lot more important than I had thought. It is really great to be a [Root.GetTitle]!;x
EVTDESCHFA20324;[coronation_priest.GetTitledFirstName] approached me tonight to personally inform me of how satisfied [coronation_priest.GetSheHe] is with the great month of festivity I have organized to accompany my coronation. [coronation_priest.GetSheHeCap] wanted to be sure that I knew of how welcome [coronation_priest.GetSheHe] feels at my court, and that [coronation_priest.GetSheHe] expects great things of me.;x
EVTDESCHFA20325;[coronation_priest.GetTitledFirstName] approached [From.GetTitledFirstName] tonight to personally inform [From.GetHerHim] of how satisfied [coronation_priest.GetSheHe] is of the great month of festivity [From.GetSheHe] has organized to accompany [From.GetHerHis] coronation. [coronation_priest.GetFirstName] wanted to be sure that [From.GetTitledFirstName], as well as everyone within earshot, knew of how welcome [coronation_priest.GetSheHe] feels at [From.GetHerHis] court, and that [coronation_priest.GetSheHe] expects great things of [From.GetHerHim].;x
EVTDESCHFA20326;[coronation_priest.GetTitledFirstName] took some time after dinner to take me aside and give me a long talk about what my new responsibilities will be after [coronation_priest.GetSheHe] crowns me Holy Roman Emperor. [coronation_priest.GetSheHeCap] warned me that being the heir to Charlemagne, as well as the protector of all Christendom will be a colossal undertaking, and that I should always strive to do my best to live up to the charge.;x
EVTDESCHFA20327;Late this evening, as the servants were clearing up our tables, [coronation_priest.GetTitledName] decided to talk to me about my new responsibilities after the coronation: as a [Root.Religion.GetName] [Root.GetTitle], I will be sworn to care for the secular needs of all my subjects as well as to stand against the tide of sin and heresy beseeching our world.;x
EVTDESCHFA20328;I can only imagine what pressure [From.GetTitledFirstName] must be under, to be given the responsibility of an entire realm while so young must be overwhelming. Perhaps I should take some time aside before dinner and try to teach [From.GetHerHim] a few things about being a good [Root.GetTitle], and thus repay the kindness [From.GetSheHe] did me by inviting me to such a lavish celebration.;x
EVTDESCHFA20329;I was just preparing myself for dinner, when [From.GetTitledFirstName], one of my foreign guests, decided take me aside, offering to teach me a few things that a good [Root.GetTitle] should know in order to rule wisely.;x
EVTDESCHFA20330;[From.GetTitledFirstName] was happy to learn more about [From.GetHerHis] upcoming responsibilities as a [From.GetTitle] from me. I am sure that what I told [From.GetHerHim] tonight will be of great use to [From.GetHerHim] in the future, and it will make [From.GetHerHis] realm more prosperous as well.;x
EVTDESCHFA20331;Perhaps [From.GetTitledFirstName] is too young to understand that I was only attempting to aid [From.GetHerHim]: [From.GetSheHe] did not listen to my words and dismissed [From.GetHerselfHimself] as soon as [From.GetSheHe] could. This sacred ceremony might well be just a big game for [From.GetHerHim].;x
EVTDESCHFA20332;I was surprised tonight when [coronation_priest.GetTitledFirstName] stated that the period of festivity I have organized is unfit for the severity of the holy charge I am about to receive. [coronation_priest.GetSheHeCap] has concluded [coronation_priest.GetHerHis] scolding by remarking that [coronation_priest.GetSheHe] has witnessed many impious acts and degenerate behavior during [coronation_priest.GetHerHis] visit that have left [coronation_priest.GetHerHim] shocked and repulsed.;x
EVTDESCHFA20333;Many tonight were surprised when [coronation_priest.GetTitledFirstName] stated that the period of festivity [From.GetTitledFirstName] has organized is unfit for the severity of the holy charge [From.GetSheHe] is about to take. [coronation_priest.GetSheHeCap] has concluded [coronation_priest.GetHerHis] scolding by remarking that [coronation_priest.GetSheHe] has witnessed many impious acts and degenerate behaviors during [coronation_priest.GetHerHis] visit that have left [coronation_priest.GetHerHim] shocked and repulsed.;x
EVTDESCHFA20335;It was not enough to learn that [From.GetTitledFirstName] was at [FromFrom.GetTitledFirstName]'s celebration: tonight, in the middle of dinner, my old rival decided to insult me in front of my host and many of the other guests!;x
EVTDESCHFA20336;It was not enough to learn that [From.GetTitledFirstName] was at [FromFromFrom.GetTitledFirstName]'s celebration: tonight, in the middle of dinner, my old rival decided to insult me in front of my host and many of the other guests!;x
EVTDESCHFA20337;A heated argument has sparked between [FromFrom.GetTitledFirstName] and [From.GetTitledFirstName], two of my distinguished foreign guests. Whatever their reasons, this diplomatic incident could be a stain on the legitimacy of this ceremony if not properly handled.;x
EVTDESCHFA20338;Thanks to my diplomatic skills I was able to not only stop the argument between the two rival rulers from escalating, but to also mend their disagreements permanently. We talked long after the dinner was over and when the two of them retired to their rooms for the night they professed that they have found a new friend in me.;x
EVTDESCHFA20339;Thanks to my diplomatic skills I was able to not only stop the argument between the two rival rulers from escalating, but to also mend their disagreements permanently.;x
EVTDESCHFA20340;Unfortunately, my attempt to help my two guests calm down were unsuccessful. In the end, I was forced to leave them to their bickering, lest I was dragged in the fight as well.;x
EVTDESCHFA20341;Unfortunately, my attempt to help my two guests calm down were unsuccessful. Even worse, at the end of the dinner, I had somehow managed to convince both [From.GetTitledFirstName] and [From.GetTitledFirstName] that I was as much an enemy to them as they were to each other.;x
EVTDESCHFA20342;There [coronation_priest.GetTitledFirstName] goes again, scolding [From.GetTitledFirstName]'s guests with another sermon. It has been days now since I have had to put up with [coronation_priest.GetHerHis] endless moralizing, I cannot really take anymore of it.;x
EVTDESCHFA20343;[From.GetTitledFirstName] decided to interfere with my argument with [coronation_priest.GetTitledFirstName]. While [From.GetSheHe] forced me to stop from further deriding the [coronation_priest.GetTitle], [From.GetSheHe] was also kind enough to recognize the validity of some of my complaints about [coronation_priest.GetFirstName]'s behavior.;x
EVTDESCHFA20344;[From.GetTitledFirstName] decided to interfere with my argument with [coronation_priest.GetTitledFirstName], and predictably, the [From.GetTitle]-to-be decided to take the side of the [coronation_priest.GetTitle]. There is no doubt in my mind that [From.GetSheHe] did so only because [From.GetSheHe] does not wish to risk losing the officiant of [From.GetHerHis] coronation.;x
EVTDESCHFA20345;[From.GetTitledFirstName] decided to interfere with my argument with [coronation_priest.GetTitledFirstName], and surprisingly, the [From.GetTitle]-to-be took my side, going against the [coronation_priest.GetTitle] who is supposed to crown [From.GetHerHim] only a few days from now.;x
EVTDESCHFA20346;This morning, a curious visitor came to my court: he is a wandering knight who traveled to [Root.Capital.GetName] after hearing news of my upcoming coronation. He has proclaimed that he wishes to pledge his sword to my service. He is ready and eager to serve a [Root.GetTitle] as wise and renown as I am to his death.;x
EVTDESCHFA20347;It was hard to notice at first, but, after spending a few days with him in my service, I have come to realize that [coronation_knight.GetFirstName]'s devotion to me goes well beyond the boundaries of loyalty between a knight and his [Root.GetTitle]. Tonight, I pressed the issue with him, only to have [coronation_knight.GetTitledFirstName] kneel at my feet and profess his undying love for me.;x
EVTDESCHFA20348;Giving into my lust for [coronation_knight.GetTitledFirstName] may have been a poor choice, especially at this time: with the court so filled with guests for my impending coronation, somebody ended up spotting the two of us while we were consuming our illicit relationship in the gardens. Now, the entire palace is ablaze with vicious rumors about me.;x
EVTDESCHFA20349;Rumors have reached me that [From.GetTitledFirstName] has fallen in love with a black knight who only arrived at her court a few days ago. Stories about her illicit escapades with this stranger of low birth put a notable stain on [From.GetTitledFirstName]'s reputation: why should she engage in such a vile behavior, especially when so close to her sacred coronation?;x
EVTDESCHFA20350;It has been a great idea allowing [coronation_knight.GetTitledFirstName] to join my court. He knows so much about fighting! He has told me all sorts of stories about the countless wars he has fought in, and he has even offered to teach me some of his tricks, if I can spare him some time.;x
EVTDESCHFA20351;This morning, a curious visitor came to my court: a wandering scholar who traveled to [Root.Capital.GetName] after hearing news of my upcoming coronation. He claims that he has heard many tales of what a wise and virtuous ruler I am, and wishes to put his knowledge to my service.;x
EVTDESCHFA20352;Everybody is praising [From.GetTitledFirstName], everybody is saying what a great [From.GetTitle] [From.GetSheHe] will make... If nothing else, this Coronation Ceremony has really made me realize how much I despise that [From.GetManWoman].;x
EVTDESCHFA20353;[From.GetTitledFirstName] has decided to make a scene during tonight's feast. Perhaps inviting my old rival to my coronation might have been a bad idea...;x
EVTDESCHFA20354;In a surprising show of kindness, [From.GetTitledFirstName] decided to listen to my grievances against [From.GetHerHim] and promised to improve [From.GetHerHis] behavior towards me in the future. Perhaps [From.GetSheHe] is not such a bad person after all...;x
EVTDESCHFA20355;I am soon to become [Root.GetTitle], yet here I am, alone in my palace, with only a few servants to celebrate what is supposed to be one of the most important days of my life.;x
EVTDESCHFA20356;However justified my reasons were to organize a secluded ceremony for my coronation, rather than waste money and time on feasts and entertainment, my vassals are far from pleased. Not only do they perceive it as a sign of weakness, but they all seem to have taken their lack of invitation as a personal slight against them!;x
EVTDESCHFA20357;I have only heard of [From.GetTitledFirstName]'s pending coronation after the news spread across the realm. It seems that the [From.GetTitle] has organized a very secluded ceremony for [From.GetHerHis] coronation, granting invitations only to [From.GetHerHis] most inner circle of advisors.;x
EVTDESCHFA20358;After growing increasingly hostile in the past few days, tonight [coronation_priest.GetTitledFirstName] officially stated [coronation_priest.GetHerHis] disappointment at my lack of hospitality, publicly berating me in front of my Council and servants for how poor and secluded this coronation is.;x
EVTDESCHFA20359;It came to me as no surprise that [coronation_priest.GetTitledFirstName] was disappointed with the secluded ceremony my liege organized for [From.GetHerHis] coronation. The [coronation_priest.GetTitle] probably hoped for a much more grandiose ceremony.;x
EVTDESCHFA20360;What will wearing a crown change when nobody is even here to see me be anointed [Root.GetTitle]? Is my realm destined to be as hollow and forgettable as this ceremony is going to be?;x
EVTDESCHFA20361;Spending the days leading up to my coronation in seclusion has given me time to meditate about my duties as a [Root.Religion.GetName] [Root.GetTitle]. Perhaps I have been too egoistical in the past, perhaps this ceremony is my chance to be a humbler, kinder ruler...;x
EVTDESCHFA20362;As I spend my evenings alone, counting the days left before my coronation, I cannot shake the feeling that I would have been able to afford a more lavish ceremony if it were not for [lazy_treasurer.GetTitledFirstName]'s mismanagement of the realm's finances...;x
EVTDESCHFA20363;[From.GetTitledFirstName] accused me of mismanaging the realm's finances! [From.GetSheHeCap] claims that, if it were not for my poor handling of the realm's treasury we would have been able to organize a much more grandiose ceremony for [From.GetHerHis] coronation.;x
EVTDESCHFA20364;My celebrations have been interrupted by a heated argument between [From.GetTitledFirstName] and [coronation_priest.GetTitledFirstName] about the nature of devotion. I should probably put a stop to this before things escalate further.;x
EVTDESCHFA20366;I kneel before [coronation_priest.GetTitledFirstName] as a host of Electors and vassals surrounds us in complete silence. The Pope blesses me as he prepares himself to place the Imperial Crown upon my head and proclaim me [coronation_ruler.GetTitle] of the [roman.GetName]s by grace of [Root.Religion.GetHighGodName], and protector of all [GetChristendomOrRandom].;x
EVTDESCHFA20367;[coronation_ruler.GetTitledFirstName] kneels before [coronation_priest.GetTitledFirstName] as [coronation_ruler.GetHerHis] host of Electors and vassals surrounds them in complete silence. The Pope blesses [coronation_ruler.GetHerHim] before placing the Imperial Crown upon [coronation_ruler.GetFirstName]'s head and proclaiming [coronation_ruler.GetHerHim] [coronation_ruler.GetTitle] of the Romans by grace of [Root.Religion.GetHighGodName], and protector of all [GetChristendomOrRandom].;x
EVTDESCHFA20368;[coronation_ruler.GetFullName] has been crowned [coronation_ruler.GetTitle] by [coronation_priest.GetTitledFirstName], thus legitimizing [coronation_ruler.GetHerHis] divine right to rule.;x
EVTDESCHFA20369;With the ceremony finally concluded and every guest returned home, I can resume my duties as [Root.GetTitle]: now that I have officially received the blessing of the [Root.Religion.GetName] Church, the legitimacy of my divine right to rule is beyond doubt.;x
EVTDESCHFA20371;The Pope was baffled when I reached for the Imperial Crown in the middle of the ceremony and snatched away the golden circlet from his hands. Amongst the general amazement of the crowd of noblemen around us, I announced that from this day forward the Papacy would hold no longer any power over the Imperial throne, as it was the case for all Roman Emperors of old.;x
EVTDESCHFA20376;The people of [Root.Capital.GetName] are growing more and more restless every year. A [Root.GetTitle] who has not been anointed by the Church will never be seen as legitimate in the eye of any good [Root.Religion.GetName].;x
EVTDESCHFA20377;Month after month, I receive news about another one of the Bishops of [Root.PrimaryTitle.GetName] accusing me of wickedness during one of his sermons. For as long as I have not been officially crowned [Root.GetTitle], the clergy will take every opportunity to further undermine my rule.;x
EVTDESCHFA20378;I cannot believe my [GetFromRelation] [From.GetFirstName] has still not managed to be officially crowned [From.GetTitle]. Not only is [From.GetHerHis] display of weakness a threat to realm peace: tales of [From.GetHerHis] incompetence will surely drag my name in the mud alongside [From.GetHerHis].;x
EVTDESCHFA20379;My [GetFromRelation] [From.GetFirstName] stormed my private study this evening, berating me for not having managed to legitimize my rule over [Root.PrimaryTitle.GetName] with a proper Coronation Ceremony yet.;x
EVTDESCHFA20380;The nerve of [From.GetFirstName]! [From.GetSheHeCap] dared to deflect my just criticisms of [From.GetHerHis] misconduct by pointing out that I have also yet to prove my legitimacy as [Root.GetTitle] before God. Sometimes I truly cannot stand [From.GetHerHim].;x
EVTDESCHFA20381;After listening to my harsh words, [From.GetFirstName] assured me that [From.GetSheHe] understands perfectly the severity of our situation and has already put in motion [From.GetHerHis] plans to solve the issue as soon as possible.;x
EVTDESCHFA20382;As I was berating [From.GetFirstName] for [From.GetHerHis] failings as [From.GetTitle], [From.GetSheHe] decided to drown my complaints in a kiss, and whispered to me that I should stop my bickering and join [From.GetHerHim] in [From.GetHerHis] chambers instead.;x
EVTDESCHFA20383;It seems my [GetFromRelation] was not in the mood tonight. My attempt to distract [From.GetHerHim] from the issue of my pending coronation did not end quite well...;x
