#CODE;ENGLISH;x

# job_lord_spiritual.txt

#########################
#
#	Lord spiritual events
#
#########################

# The Lord Spiritual converts a province!
evt_lordspiritual_301_option_a_tooltip;Send a letter to my liege informing [Root.Liege.GetHerHim] of the heretic!;x
# No longer used
EVTOPTB903;I better let this particular one off...;x

# Noble reacts to the accusations
evt_lordspiritual_302_desc_a;The [From.GetJobTitle] of [From.Host.PrimaryTitle.GetName], [From.GetTitledName], accuses me of heresy and have declared me a heretic!;x
evt_lordspiritual_302_option_a;I'm a God-fearing [Root.GetManWoman], I won't put up with this!;x
evt_lordspiritual_302_option_a_tooltip;Send a letter to [From.Host.GetTitledName] explaining [From.Host.GetHerHis] [From.GetLordSpiritualName]'s mistake;x
evt_lordspiritual_302_option_b;I am a faithful Muslim, I won't put up with this!;x
evt_lordspiritual_302_option_b_tooltip;An apologetic letter is sent to [This.GetTitledName];x

# Liege: The noble complains
evt_lordspiritual_303_desc_a;My [Root.GetTitle], word has reached me that your [Root.GetMyLordSpiritualName] has accused me of heresy! I implore you, as a devout [Root.Religion.GetName] to another devout [Root.Religion.GetName] to believe me when I tell you I am not a heretic!\n\nYour humble [From.GetTitle],\n[From.GetTitledName];x
evt_lordspiritual_303_option_a;I am sure [From.GetTitledFirstName] is not a heretic;x
evt_lordspiritual_303_option_a_tooltip_1;An apologetic letter is sent to [This.GetTitledName];x
evt_lordspiritual_303_option_a_tooltip_2;A chastising letter is sent to the [Root.GetLordSpiritualName];x
evt_lordspiritual_303_option_b;Of course [From.GetSheHe] is a heretic!;x
evt_lordspiritual_303_option_b_tooltip_1;[This.GetTitledName] gets branded heretic;x
evt_lordspiritual_303_option_b_tooltip_2;A complimentary letter is sent to the [Root.GetLordSpiritualName];x

# Noble: Noble isn't heretic
evt_lordspiritual_304_desc_a;My [Root.GetTitle], I ask for your forgiveness as a pious [From.Religion.GetName]! My [Root.GetLordSpiritualName]'s precipitous conclusion will no longer cause you any more grievance as I personally will make sure your [Player.Religion.GetPietyName] will be known as a fact and not a question.\nYour humble [From.GetTitle],\n[From.GetTitledName];x
evt_lordspiritual_304_option_a;Thank God;x
evt_lordspiritual_304_option_b;Allah be praised!;x

# Lord Spiritual: Noble isn't heretic
evt_lordspiritual_305_desc_a;My [Root.GetLordSpiritualName], after investigating the heretic further I can assure you that [FromFrom.GetTitledFirstName] is a devout [FromFrom.Religion.GetName]. If this mistake recur I will not be as understanding. Make sure the heretic really is a heretic before you falsely accuse anyone.\n\n[From.GetTitledName];x
evt_lordspiritual_305_option_a;As you wish...;x

# Noble: Noble is heretic
evt_lordspiritual_306_desc_a;[Root.GetTitledName], the evidence against you is abundant and your heresy show no limits! You should embrace the [From.Religion.GetName] faith and ask for your sins to be forgiven.\n\nYour Pious [From.GetTitle],\n[From.GetTitledName];x
evt_lordspiritual_306_option_a;What?!;x

# Lord Spiritual: Noble is heretic
evt_lordspiritual_307_desc_a;My [Root.GetLordSpiritualName], the evidence you presented against the noble is convincing and robust enough, there is no doubt in my mind that you have found a real heretic. A work well done!\n\nYour humble [From.GetTitle],\n[From.GetTitledName];x
evt_lordspiritual_307_option_a;Kind words...;x


# Increased revolt risk
evt_lordspiritual_401_desc_a;My efforts to root out heresy and convert the population of [Root.Location.GetName] have met with resistance, and the peasants are arming themselves. I fear we might have a revolt on our hands here soon.;x
evt_lordspiritual_401_option_a;My liege will not like this...;x

evt_lordspiritual_402_desc_a;News of unrest in [From.Location.GetName]! The [Root.GetLordSpiritualName] of [From.Liege.PrimaryTitle.GetName] has been trying to root out heresy and convert the population, but the peasants have been resisting and are now arming themselves.;x
evt_lordspiritual_402_option_a;Most worrisome...;x

evt_lordspiritual_403_desc_a;My liege, I write to you with bad news from [From.Location.GetName]. My efforts to root out heresy and convert the population have met with resistance, and the peasants are arming themselves. I fear we might have a revolt on our hands here soon.\n\nYour humble [Root.GetLordSpiritualName],\n[From.GetTitledName];x
evt_lordspiritual_403_option_a;These troublesome peasants...;x


# Start event chains continuing in religious_events.txt
EVTDESC39650;You have arrived at [Root.Location.GetName] to convert the local populace to the true faith.;x
EVTOPTA39650;Embrace [Root.Religion.GetRandomGodName] before it is too late, heathens!;x

EVTDESC39651;You have seen the local pagan lord paying special attention to your sermons lately. Could a conversion be at hand?;x
EVTOPTA39651;Let us pray it is so...;x

EVTDESC39652;Through your efforts, you have managed to convert one of the local pagan lord's courtiers to the true faith. Surely this is an important stepping stone on the way to salvation for all of [Root.Location.GetName]!;x
EVTOPTA39652;Praised be [Root.Religion.GetRandomGodName]!;x

EVTDESC39653;You come to blows with another cleric who has also come to [Root.Location.GetName] to convert the people to his own faith!;x
EVTOPTA39653;Not in the face!;x

# The Lord Spiritual improves relations between the liege and a bishop
evt_lordspiritual_501_title;Improved Relations with [Root.Religion.GetPriestTitle];x
evt_lordspiritual_501_desc_a;During my stay at the court of a local bishop in [Root.Location.GetName] I have done my utmost to present my liege in a more favourable light and have him recognized as the benevolent ruler and pious [Root.Liege.Religion.GetName] [Root.Liege.GetSheHe] is.;x
evt_lordspiritual_501_option_a;It seems as I have succeeded!;x

# Inform the bishop
evt_lordspiritual_502_desc_a;During [From.GetHerHis] visit to my court, the [From.GetJobTitle] of [From.Host.PrimaryTitle.GetName], [From.GetTitledName], has really convinced me of what a benevolent and pious ruler [From.GetHerHis] liege [From.Host.GetTitledName] is.;x
evt_lordspiritual_502_option_a;I feel a new appreciation for [From.Host.GetTitledName]!;x

# The liege is informed of the success
evt_lordspiritual_503_desc_a;My liege, my mission to [FromFrom.Location.GetName] has so far been a success! During my visit to the court of [From.GetBestName], I seem to have managed to make [From.GetHerHim] understand what a benevolent and pious ruler you really are and [From.GetSheHe] sends [From.GetHerHis] regards.\n\nYour humble [Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];x


# The Lord Spiritual attempts to sabotage the relations of a subject priest towards the official head of the religion
evt_lordspiritual_601_title;Decreased Relation Between [Root.Religion.GetPriestTitle] and Spiritual Leader;x
evt_lordspiritual_601_desc_a;Filling his ears with poisonous slander and evil rumors about his [Root.Religion.GetName] leader, I did my best to sabotage the relationship between the bishop and his spiritual leader.;x
evt_lordspiritual_601_option_a;This should please my liege!;x

# Inform the bishop
evt_lordspiritual_602_desc_a;During [From.GetHerHis] visit to my court, the [From.GetJobTitle] of [From.Host.PrimaryTitle.GetName], [From.GetTitledName], has told me many disturbing news about our religious leader. I feel like a veil has been lifted from my eyes;x
evt_lordspiritual_602_option_a;How can I trust him again?;x

# The liege is informed of the success
evt_lordspiritual_603_desc_a;My liege, I have good news from my mission to [From.Location.GetName]! During my visit to the court of [From.GetBestName], I have filled [From.GetHerHis] ears with poisonous slander and evil rumors about [From.GetHerHis] spiritual leader. Their relation has been thoroughly sabotaged and I foresee that it is going to be anything but good from now on.\n\nYour humble [Root.GetLordSpiritualName],\n[Root.job_spiritual.GetTitledName];x


# A Great Inventor offers his help: Random Culture Tech increases
evt_lordspiritual_701_title;A Great Philosopher;x
evt_lordspiritual_701_desc_a;My work to enhance cultural study in [Root.Location.GetName] had not been going as well as I had hoped, but then I happened to meet a great philosopher who seems to be able to greatly help me in my work.;x
evt_lordspiritual_701_option_a;Maybe my liege could be persuaded to hire him?;x
evt_lordspiritual_701_option_a_tooltip;Send a letter to inform my liege;x

# The liege is informed of the success
evt_lordspiritual_702_desc_a;My liege, during my stay in [From.Location.GetName] I have found a great philosopher who has agreed to help me with my studies to enhance culture in the county. With your permission I would suggest that we employ him.\n\nYour humble [Root.GetLordSpiritualName],\n[From.GetTitledName];x
evt_lordspiritual_702_option_a;Of course!;x
evt_lordspiritual_702_option_b;No, that's outrageously expensive!;x


# Lord Spiritual = heretic
evt_lordspiritual_801_title;A Heretic Find;x
evt_lordspiritual_801_desc_a;In the dusty archives of [Root.Location.GetName] I found several old and battered tomes containing sacred books of a religion considered heretic. The knowledge found inside these texts have severely shaken my belief in the [Root.Religion.GetName] faith.;x
evt_lordspiritual_801_option_a;I will embrace this heretic but sage religion;x
evt_lordspiritual_801_option_b;I better hide my doubts;x

# Liege gets a letter
evt_lordspiritual_802_desc_a;My [Root.GetTitle], the more I study the [From.Religion.GetName] religion the more I feel compelled to embrace it and to show you the wisdom that lies in these texts. I have sent you excerpts from the most interesting parts... ...I urge you to follow my example and embrace the [From.Religion.GetName] religion.\n\nYour [Root.GetLordSpiritualName],\n[From.GetTitledFirstName];x
evt_lordspiritual_802_option_a;[From.GetSheHeCap] is mad! Arrest [From.GetHerHim]!;x
evt_lordspiritual_802_option_b;I will NEVER embrace your vile heresy... publicly.;x
evt_lordspiritual_802_option_c;[From.GetSheHeCap] has convinced me to follow in [From.GetHerHis] footsteps.;x

# Lord Spiritual responds
evt_lordspiritual_803_desc_a;To [Root.GetTitledFirstName],\nYour findings have proven to be most fascinating and I am now convinced to follow in your footsteps and immediately convert to the [Root.Religion.GetName] faith. However, I have chosen to keep this hidden to avoid prying eyes. I urge you to do the same!\n\nYour liege, [From.GetTitledFirstName];x
evt_lordspiritual_803_option_a;A wise decision.;x
evt_lordspiritual_803_option_b;To hide who I am? Never!;x

# Liege responds
evt_lordspiritual_804_desc_a;To [Root.GetTitledFirstName],\n\nYou are most wise, I shall henceforth continue my [From.SecretReligion.GetName] practices in secret.\n\nYour fellow servant of [From.SecretReligion.GetHighGodName],\n[From.GetTitledFirstName];x
evt_lordspiritual_804_option_a;I knew [From.GetSheHe] would see reason!;x

# Liege responds
evt_lordspiritual_805_desc_a;To [Root.GetTitledFirstName],\n\nI will not cower and hide in fear! I shall practice my [From.Religion.GetName] beliefs for all the world to see and people with stronger wills than you will join me in the open.\n\nYour fellow servant of [From.SecretReligion.GetHighGodName],\n[From.GetTitledFirstName];x
evt_lordspiritual_805_option_a;What a fool! [From.GetSheHeCap] will be the death of me!;x


# The Mufti improves relations between the liege and a vassal
evt_lordspiritual_901_title;Vassal Impressed;x
evt_lordspiritual_901_desc_a;Due to your recent charity work on behalf of [Root.Liege.GetTitledFirstName], one of [Root.Liege.GetHerHis] vassals has become impressed with [Root.Liege.GetHerHis] great generosity.;x

# Inform the vassal
evt_lordspiritual_902_desc_a;The [From.GetJobTitle] of [From.Host.PrimaryTitle.GetName] has been performing charity in [From.Location.GetName], donating alms and food to those in need. The local peasants have benefitted greatly from the [From.Host.GetTitle]'s generosity.;x
evt_lordspiritual_902_option_a;Perhaps there is still some good in this world.;x

# The liege is informed of the success
evt_lordspiritual_903_desc_a;Your [FromFrom.GetJobTitle], [FromFrom.GetTitledName], reports that [From.GetTitledName] has been humbled by your endless generosity to the poor in [From.Location.GetName]. The peasants are singing your name!;x
evt_lordspiritual_903_option_a;A job well done!;x


# The Mufti is trampled by a peasant mob (Gets away, Is wounded, Is killed)
evt_lordspiritual_1001_title;[Root.Liege.GetLordSpiritualName] is Trampled by Mob;x
evt_lordspiritual_1001_desc_a;It seems your selfless charity work in [Root.Location.GetName] has attracted a little too much attention. Before you know it, you are surrounded by a huge crowd of hungry and desperate beggars who claw at your robes, pleading for food.;x
evt_lordspiritual_1001_option_a;By the Prophet, let me through!;x

# Mufti gets away
evt_lordspiritual_1002_desc_a;Before the beggars have a chance to completely envelop you, you cut a swath through the crowd by madly swinging your staff around. You manage to land several solid blows on an old woman with your staff, knocking her few remaining teeth out, and an expertly aimed kick at a malnourished farmer leaves him with a broken nose. The crowd scatters.;x
evt_lordspiritual_1002_option_a;Well, I was told to give generously to the people...;x

# Mufti gets wounded
evt_lordspiritual_1003_desc_a;When you finally emerge into daylight again after pushing your way through the desperate crowd, you do so covered in bruises and with your robe in tatters.;x
evt_lordspiritual_1003_option_a;They could have killed me!;x

# Inform the Liege about wounding
evt_lordspiritual_1004_desc_a;Your [From.GetJobTitle], [From.GetTitledName], was cornered by a desperate crowd of beggars in [From.Location.GetName] and has been seriously wounded while giving alms to the poor in your name. Charity can be dangerous work.;x
evt_lordspiritual_1004_option_a;So it would seem.;x

# Inform the Liege about death
evt_lordspiritual_1005_desc_a;Your [From.GetJobTitle], [From.GetTitledName], who was performing charity work in your name, made the ultimate sacrifice when [From.GetSheHe] was cornered by a desperate crowd of beggars in [From.Location.GetName] and trampled to death.;x
evt_lordspiritual_1005_option_a;Ingrates!;x


# The Mufti pockets money meant for the poor
evt_lordspiritual_1101_title;[Root.Liege.GetLordSpiritualName] Pockets Charity Money;x
evt_lordspiritual_1101_desc_a;So much of your master's wealth has been squandered on ungrateful and undeserving beggars, but what of you? Have you not toiled enough to improve the lot of thieves and the depraved? Perhaps it would be best if some of that wealth found its way into your own pockets...;x
evt_lordspiritual_1101_option_a;Yes, it would only be right.;x
evt_lordspiritual_1101_option_b;No, I must not forget my duties.;x

# Liege informed about Mufti's theft
evt_lordspiritual_1102_desc_a;Word has reached you that your [From.GetJobTitle], [From.GetTitledName], has given in to weakness and helped [From.GetHerselfHimself] to the alms [From.GetSheHe] was meant to distribute amongst the poor.;x
evt_lordspiritual_1102_option_a;Return the gold and all may be forgiven.;x
evt_lordspiritual_1102_option_b;Off to the dungeons with [From.GetHerHim]!;x


# Mullah gains piety for the liege
evt_lordspiritual_1201_title;Piety Gained;x
evt_lordspiritual_1201_desc_a;Your charity work in [Root.Location.GetName] goes well. The Prophet (may Allah honor him and grant him peace) would approve of your Master's actions. Perhaps you should send word.;x
evt_lordspiritual_1201_option_a;Make it so!;x
evt_lordspiritual_1201_option_a_tooltip;The [Root.Liege.GetTitle] is informed.;x

# Liege gains piety
evt_lordspiritual_1202_desc_a;Your [GetMyLordSpiritualName] reports from [From.Location.GetName] that [From.GetHerHis] charity work on your behalf is proceeding well. The poor have been fed and your pious standing has improved.;x
evt_lordspiritual_1202_option_a;We can still do much good, Insha'Allah.;x


# The Court Priest has managed to raise an eager force of holy warriors
evt_lordspiritual_1301_title;Zealots Raised;x
evt_lordspiritual_1301_desc_a;I have managed to whip up the religious fervor in [Root.Location.GetName] to a frenzy. Zealous warriors have gathered in the name of [Root.Liege.Religion.GetRandomGodName] to bring ruin to the infidels!;x
evt_lordspiritual_1301_option_a;My [Root.Liege.PrimaryTitle.GetRulerTitle] will be pleased!;x

# The liege is informed
evt_lordspiritual_1302_desc_a;My [Root.GetMyLordSpiritualName], [From.GetTitledFirstName], tells me that [From.GetPossPronoun] efforts at increasing religious fervor among the people have met with great success! A small army of zealots have converged at [Root.Capital.Capital.GetName] ready to serve me. Now I simply need to attack some suitable infidel before my new recruits wander off in disgust.;x
evt_lordspiritual_1302_option_a;Praise [Root.Religion.GetRandomGodName]!;x

# The men are displeased and disband
evt_lordspiritual_1303_desc_a;The holy warriors my [Root.GetMyLordSpiritualName] attracted to fight for [Root.Religion.GetRandomGodName] have become disillusioned by my ungodly refusal to fight a Holy War and wandered off, damaging my Piety greatly.;x
evt_lordspiritual_1303_option_a;Whatever happened to Patience!?;x
