EVTDESCAHFP23015;The price for my absolution is the restoration of Papal power over [Root.PrimaryTitle.GetName]. Once again, the [FromFrom.GetTitle] will be the only one with the authority to invest Bishops within my own realm.;x
EVTDESCAHFP23016;To [Root.GetTitledName],\nWe are of the opinion that it was your hubris and selfish thirst for power that have led you on the path of wickedness. As such, we demand that, in exchange for your absolution, you show your humility by equally dividing your realm amongst your heirs.\n\nSincerely,\n[From.GetTitledName];x
EVTDESCAHFP23017;It is decree of the Holy See that my titles be split upon my death equally amongst my children. The very integrity of my realm is a steep price to pay to receive absolution for my past sins and be able to rejoin my fellow [Root.Religion.GetName] subjects.;x
EVTDESCAHFP23019;With the restoration of the Papal State's ancient borders, the Pope has finally seen fit to absolve me from my past sins and lift the Excommunication that [From.GetSheHe] had placed upon me. I can now rejoin the Holy Mother Church in peace.;x
EVTDESCAHFP23021;In order to receive absolution from my sins, I am required to recognize the authority that the Holy See has over me in the first place. As such, I was forced to relinquish [FromFrom.GetTitledFirstName] from my control, granting [FromFrom.GetHerHim] full power over [FromFrom.GetHerHis] lands.;x
EVTDESCAHFP23023;The Holy See claims direct dominion over all of Italy since the Donation of Emperor Pepin. Although [Root.PrimaryTitle.GetName] had gained independence in recent times, I am now forced to bow to the throne of Saint Peter in order to find absolution for my transgression.;x

EVTDESCBHFP23001;[From.GetFirstName] is dragged away from the main hall screaming and wailing, claiming that spending the remainder of [From.GetHerHis] life cloistered with peasants is a destiny unfitting for a [From.GetManWoman] of [From.GetHerHis] lineage.;x
EVTDESCBHFP23005;After paying the requested tribute to [FromFrom.PrimaryTitle.GetName], [FromFrom.GetTitledFirstName] has finally agreed to lift my Excommunication, restoring my legitimacy as [Root.GetTitle] in the eyes of the [Root.Religion.GetName] world.;x
EVTDESCBHFP23007;I am forced to spend three days in the mud, with my head covered in ash, dragging myself towards the [FromFrom.GetTitle]'s holy palace before [FromFrom.GetFirstName] finally decides to grant me [FromFrom.GetHerHis] forgiveness, lifting my Excommunication and restoring my legitimacy as [Root.GetTitle] in the eyes of the [Root.Religion.GetName] world.;x
EVTDESCBHFP23015;The price for my absolution is the restoration of hierocratic power over [Root.PrimaryTitle.GetName]. Once again, the [FromFrom.GetTitle] will be the only one with the authority to invest priests within my own realm.;x
EVTDESCBHFP23017;It is decree of [From.PrimaryTitle.GetName] that my titles be split upon my death equally amongst my children. The very integrity of my realm is a steep price to pay to receive absolution for my past sins and be able to rejoin my fellow [Root.Religion.GetName] subjects.;x
EVTDESCBHFP23021;In order to receive absolution from my sins, I am required to recognize the authority that [FromFrom.PrimaryTitle.GetName] has over me in the first place. As such, I was forced to relinquish [FromFrom.GetTitledFirstName] from my control, granting [FromFrom.GetHerHim] full power over [FromFrom.GetHerHis] lands.;x

EVTDESCCHFP23001;Breaking the news to [From.GetFirstName] is not easy. We have a long fight, exchanging a few harsh words, before [From.GetSheHe] finally understands that there is nothing [From.GetSheHe] can do to change my mind and that [From.GetSheHe] must accept [From.GetHerHis] fate in the monastery.;x
EVTDESCDHFP23001;Breaking the news to [From.GetFirstName] is not easy. [From.GetSheHeCap] wastes a few tears before finally understanding that there is nothing [From.GetSheHe] can do to change my mind and that [From.GetSheHe] must accept [From.GetHerHis] fate in seclusion.;x
EVTDESCEHFP23001;[From.GetFirstName] takes the news of [From.GetHerHis] cloistering fairly well. [From.GetSheHeCap] tells me that [From.GetSheHe] understands my reasons and that, if it is my desire to have [From.GetHerHim] languish the rest of [From.GetHerHis] days in a monastery, [From.GetSheHe] will readily obey.;x
EVTDESCFHFP23001;[From.GetFirstName] takes the news of [From.GetHerHis] cloistering fairly well. [From.GetSheHeCap] tells me that [From.GetSheHe] understands my reasons and that, if it is my desire to have [From.GetHerHim] languish the rest of [From.GetHerHis] days in seclusion, [From.GetSheHe] will readily obey.;x

EVTDESCHFPA23010;To [Root.GetTitledName],\nWe have heard your passionate plea for forgiveness, and We are certain that you will be eager to prove the sincerity of your repentance by devoting one of your children's life to [From.Religion.GetHighGodName].\n\nSincerely,\n[From.GetTitledName];x
EVTDESCHFPA23018;To [Root.GetTitledName],\nWe have heard your passionate plea for forgiveness, and We are certain that you will be eager to prove the sincerity of your repentance by restoring our ancient and rightful claim over some of the Italian lands under your possession.\n\nSincerely,\n[From.GetTitledName];x
EVTDESCHFPA23020;To [Root.GetTitledName],\nWe have heard your passionate plea for forgiveness, and We are certain that you will be eager to prove the sincerity of your repentance by officially recognizing the supremacy of the Church over the Empire.\n\nSincerely,\n[From.GetTitledName];x
EVTDESCHFPA23022;To [Root.GetTitledName],\nWe are of the opinion that only by returning under the rightful lead of the Holy See you will be able to find absolution for your sins. Your lands rightfully belong to the Church, and we therefore demand that you submit to Our benevolent authority forthwith.\n\nSincerely,\n[From.GetTitledName];x

EVTOPTAHFP23001;And good riddance!;x
EVTOPTAHFP23004;Very well.;x
EVTOPTAHFP23005;A steep price for salvation...;x
EVTOPTAHFP23006;Very well.;x
EVTOPTAHFP23007;I have never been so ashamed of myself...;x
EVTOPTAHFP23008;Very well.;x
EVTOPTAHFP23009;[FromFrom.GetSheHeCap] cannot possibly know what I do every night...;x
EVTOPTAHFP23010;As you wish.;x
EVTOPTAHFP23011;How could I do this to [son_monk_candidate.GetHerHim]?;x
EVTOPTAHFP23012;If this is the price I have to pay...;x
EVTOPTAHFP23013;I can only hope my successor will do better...;x
EVTOPTAHFP23014;Very well.;x
EVTOPTAHFP23015;What else was I supposed to do?;x
EVTOPTAHFP23016;Very well.;x
EVTOPTAHFP23017;A harsh price indeed...;x
EVTOPTAHFP23018;Very well.;x
EVTOPTAHFP23019;It was a necessary sacrifice.;x
EVTOPTAHFP23020;Very well.;x
EVTOPTAHFP23021;Unfortunate, but necessary.;x
EVTOPTAHFP23022;Very well.;x
EVTOPTAHFP23023;How humiliating...;x

EVTOPTBHFP23001;It had to be done...;x
EVTOPTBHFP23004;I have no money to waste!;x
EVTOPTBHFP23006;I will not humiliate myself!;x
EVTOPTBHFP23008;What?! Never!;x
EVTOPTBHFP23009;Was it really worth it?;x
EVTOPTBHFP23010;Never!;x
EVTOPTBHFP23011;I am sure [son_monk_candidate.GetSheHe] will learn to like it.;x
EVTOPTBHFP23012;Never! This is my birthright!;x
EVTOPTBHFP23014;These are my lands, and *my* priests!;x
EVTOPTBHFP23016;Never!;x
EVTOPTBHFP23018;No, those are my lands now!;x
EVTOPTBHFP23020;No, I will not tolerate this insubordination!;x
EVTOPTBHFP23022;I will not bow to you!;x

EVTOPTCHFP23001;This was not an easy choice to make...;x
EVTOPTDHFP23027;Perhaps I will study the Book another time...;x
TT_EVTOPTAHFP23020;§Y[From.GetTitledFirstName]§! will become §YIndependent§!;x
