EVTDSC_RIP_20020;You are quietly contemplating your fate when suddenly the jailor enters and drags you out of your cell. Outside, [FromFrom.GetTitledFirstName] awaits. Your blood runs cold when you see [FromFrom.GetHerHis] cold grin. "Do not worry, you [GetFromFromRootInsult]. I have not come for your head. Your nose will do just fine.";x
EVTDSC_RIP_20021;You order the jailor to drag [From.GetTitledFirstName] from [From.GetHerHis] cell while you methodically prepare your tools. No one crosses you unscathed and [From.GetFirstName] will become a living example of this. At least that's the plan, but who knows? You could... slip.;x
EVTDSC_RIP_20022;You are quietly contemplating your fate when suddenly the jailor enters and drags you out of your cell. Outside, [FromFrom.GetTitledFirstName] awaits. Your blood runs cold when you see [FromFrom.GetHerHis] cold grin. "Do not worry, you [GetFromFromRootInsult]. I have not come for your head. Your manhood will do just fine.";x
EVTDSC_RIP_20023;[From.GetTitledFirstName] is forced to spend a full hour listening to one of your guards reciting your most atrocious poetry. Not only is the brute butchering the rhythm of it, but you made certain this particular poem contains the most contrived metaphors.;x
EVTDSC_RIP_20024;[From.GetTitledFirstName] has sentenced you to one of [From.GetHerHis] infamous poetry readings. For over an hour you squirm as a brutish guard completely misunderstands the intonation of each phrase, and you find yourself wincing at each superfluous adjective.;x
EVTDSC_RIP_20025;[From.GetTitledFirstName] is forced to spend a full hour listening to a child reciting some of your most repellent poetry. Not only is the young imbecile void of rhetoric skill, but you made certain this poem is particularly trite.;x
EVTDSC_RIP_20026;[From.GetTitledFirstName] has sentenced you to one of [From.GetHerHis] notorious poetry readings. A child is presented to you, to declaim the most abominable mush of sunset related laments. You have never heard anything quite so vapid.;x
EVTDSC_RIP_20027;[From.GetTitledFirstName] is forced to spend a full hour listening to one of the [Root.Religion.GetPriestTitle]s reciting some of your raunchiest poems. Not only is the holy person hesitantly mumbling out the words, but their face is reddening with each phrase. The scene is very uncomfortable.;x
EVTDSC_RIP_20028;[From.GetTitledFirstName] has sentenced you to one of [From.GetHerHis] disreputable poetry readings. The bawdy poem, and the banality of life it implied, will stay with you for a long time...;x

EVTOPTA_RIP_20001;[From.GetSheHeCap] will think twice before crossing me again.;x
EVTOPTA_RIP_20002;M-me-merciful?!;x
EVTOPTA_RIP_20003;[From.GetSheHeCap] better watch [From.GetHerHis] back...;x
EVTOPTA_RIP_20004;M-me-merciful?!;x
EVTOPTA_RIP_20005;[From.GetSheHeCap] should be grateful to be alive...;x
EVTOPTA_RIP_20006;Wha-what...?!;x
EVTOPTA_RIP_20007;Tickle [From.GetHerHim]! Tickle [From.GetHerHim] until [From.GetSheHe] screams of laughter!;x
EVTOPTA_RIP_20008;Alright...;x
EVTOPTA_RIP_20009;A sufficient punishment.;x
EVTOPTA_RIP_20010;Y-you must be kidding...? S-surely?;x
EVTOPTA_RIP_20011;At least [From.GetSheHe] lives to tell the tale.;x
EVTOPTA_RIP_20012;Y-you must be kidding...? S-surely?;x
EVTOPTA_RIP_20013;I have not come for your head. Your leg will do just fine.;x
EVTOPTA_RIP_20014;M-my... my leg? Please! No! NOOO!!!;x
EVTOPTA_RIP_20015;I have not come for your head. Your hand will do just fine.;x
EVTOPTA_RIP_20016;M-my... my hand? Please! No! NOOO!!!;x
EVTOPTA_RIP_20017;I have not come for your head. Your eye will do just fine.;x
EVTOPTA_RIP_20018;M-my... my eye? Please! No! NOOO!!!;x
EVTOPTA_RIP_20019;I have not come for your head. Your nose will do just fine.;x
EVTOPTA_RIP_20020;M-my... my nose? Please! No! NOOO!!!;x
EVTOPTA_RIP_20021;I have not come for your head. Your manhood will do.;x
EVTOPTA_RIP_20022;M-my... my manhood? Please! No! NOOO!!!;x
EVTOPTA_RIP_20023;[From.GetHerHisCap] ears will ring with contemptible cadence for weeks!;x
EVTOPTA_RIP_20024;This is incredibly awkward.;x
EVTOPTA_RIP_20025;[From.GetHerHisCap] delicate intellect will be tarnished forever.;x
EVTOPTA_RIP_20026;This is deplorable.;x
EVTOPTA_RIP_20027;[From.GetTitledFirstName] cringed the whole thing through!;x
EVTOPTA_RIP_20028;My mind is tarnished forever.;x




EVTDESCRIP.15002_not_released;[From.GetTitledFirstName] has decided to be merciful and I am safe from the rack. However, [From.GetSheHe] has ordered that I am to be drenched in tar and rolled in feathers! I will then be put on a cart and wheeled through the streets...! The guard escorting me to my sentence snickers delightedly my predicament.;x
EVTDESCRIP.15004_not_released;The guards rouse me from my slumber and I am dragged from my cell. [From.GetTitledFirstName] has decided to have me spend some time in the stocks. "Discourages the youth from causing trouble", a guard mumbles. "Oh, and expect rotten tomatoes.";x
EVTDESCRIP.15006_not_released;[From.GetTitledFirstName] has decided that to begin repenting for my unsavory crimes, I am to be led through the crowded streets, naked, in front of the people as well as the heavens. "Shame is your name!" a brutish guard yells at me, before dragging me out of my cell.;x
