EVTDESCB_HF_40098;[saint_person.GetTitledName] was well known for [saint_person.GetHerHis] wild debaucherous parties all around the [saint_person.Religion.GetName] realm. Rumors about the Pope's spare time hobbies have been circulating for a long time, but his sudden decision to honor this sinful lecherous person is beyond comprehension.\n\nIn a huge ceremony, the Pope has decided to canonize [saint_person.GetTitledName] and bring [saint_person.GetHerHim] into the fold of well-known saints.\n\nThere has been a huge uproar throughout the entire [saint_person.Religion.GetName] Church. This is an embarrassment for the whole faith.;x
EVTDESCC_HF_40098;[saint_person.GetTitledName] has had the most sickening of rumors spread about [saint_person.GetHerHim] through the [saint_person.Religion.GetName] realm. Equally disturbing rumors have been circulating about the Pope, but his sudden decision to honor this potential cannibal is beyond comprehension.\n\nIn a huge ceremony, the Pope has decided to canonize [saint_person.GetTitledName] and bring [saint_person.GetHerHim] into the fold of well-known saints. \n\nThere has been a huge uproar throughout the entire [saint_person.Religion.GetName] Church. This is an embarrassment for the whole faith.;x
EVTDESCD_HF_40098;[saint_person.GetTitledName] was well known for [saint_person.GetHerHis] insane decisions and erratic attitude all through the [saint_person.Religion.GetName] realm. Though the Pope has made many erratic and unorthodox decisions himself, this sudden decision to honor this [saint_person.GetMadwomanMadman] is beyond comprehension.\n\nIn a huge ceremony, the Pope has decided to canonize [saint_person.GetTitledName] and bring [saint_person.GetHerHim] into the fold of well-known saints.\n\nThere has been a huge uproar throughout the entire [saint_person.Religion.GetName] Church. This is a huge embarrassment for the whole faith.;x
EVTDESCE_HF_40098;[saint_person.GetTitledName] was well known for [saint_person.GetHerHis] drunk escapades through the whole known [saint_person.Religion.GetName] realm. Similar rumors about the Pope's spare time hobbies have been circulating for a long time now, but his sudden decision to honor this drunk is beyond comprehension.\n\nIn a huge ceremony, the Pope has decided to canonize [saint_person.GetTitledName] and bring [saint_person.GetHerHim] into the fold of well-known saints.\n\nThere has been a huge uproar throughout the entire [saint_person.Religion.GetName] Church. This is an embarrassment for the whole faith.;x
EVTDESCF_HF_40098;[saint_person.GetTitledName] was well known for how close [saint_person.GetSheHe] was to the Holy Father, and rumors were circulating about the two for a while. Though it was clear the Pope was saddened by his close friend's death, this sudden decision to honor his own rumored lover is beyond comprehension.\n\nIn a huge ceremony, the Pope has decided to canonize [saint_person.GetTitledName] and bring [saint_person.GetHerHim] into the fold of well-known saints.\n\nThere has been a huge uproar throughout the entire [saint_person.Religion.GetName] Church. This is an embarrassment for the whole faith.;x
EVTDESCG_HF_40098;[saint_person.GetTitledName] was well known for how close [saint_person.GetSheHe] was to the Holy Father, and rumors were circulating about the two for a while. Though it was clear the Pope was saddened by his close friend's death, this sudden decision to honor his own rumored lover is beyond comprehension.\n\nIn a huge ceremony, the Pope has decided to canonize [saint_person.GetTitledName] and bring [saint_person.GetHerHim] into the fold of well-known saints.\n\nThere has been a huge uproar throughout the entire [saint_person.Religion.GetName] Church. This is an embarrassment for the whole faith.;x
EVTDESCH_HF_40098;[saint_person.GetTitledName] was well known for [saint_person.GetHerHis] sexual prowess throughout the whole [saint_person.Religion.GetName] realm. Though there has been rumors about the Pope's own private life, his sudden decision to honor this sexual deviant is beyond comprehension.\n\nIn a huge ceremony, the Pope has decided to canonize [saint_person.GetTitledName] and bring [saint_person.GetHerHim] into the fold of well-known saints.\n\nTherehas been a huge uproar throughout the entire [saint_person.Religion.GetName] Church. This is an embarrassment for the whole faith.;x

EVTOPTA_HF_40006;Blessed be [saint_person.GetHerHis] name.;x
EVTOPTA_HF_40025;Truly an inspiration to all of us.;x
EVTOPTA_HF_40055;Embarrassing, for all of us.;x
EVTOPTA_HF_40060;Finally an end to the farce.;x
EVTOPTA_HF_40093;I will support [papal_attacker.GetTitledName]!;x
EVTOPTA_HF_40094;Da pacem Domine.;x
EVTOPTA_HF_40095;How long will this continue?;x
EVTOPTA_HF_40098;What is he thinking?;x

EVTOPTAHF.40004;It is a loss to all of us.;x

EVTOPTB_HF_40020;[saint_person.GetTitledFirstName] is not a fitting candidate.;x
EVTOPTB_HF_40055;It is only right.;x
EVTOPTB_HF_40060;A pathetic attempt by the Pope.;x
EVTOPTB_HF_40093;I will support [From.GetTitledName]!;x
EVTOPTB_HF_40094;But I preferred the old Pope...;x
EVTOPTB_HF_40095;Let us celebrate this victory!;x
EVTOPTB_HF_40098;We will overthrow this fake Pope!;x

EVTOPTC_HF_40055;An embarrassment to the family.;x
EVTOPTC_HF_40060;And end to the shame to this family as well.;x
EVTOPTC_HF_40093;I have more important matters to attend to.;x
EVTOPTC_HF_40093_TT;You stay neutral to the conflict between §Y[From.GetTitledName]§! and §Y[FromFrom.GetTitledName]§!;x
EVTOPTC_HF_40098;Maybe I should be more like [saint_person.GetTitledName]?;x

EVTOPTD_HF_40055;An honor for the family.;x
EVTOPTD_HF_40060;How dare he insult us?;x
EVTOPTD_HF_40093;We will protect our faith from the unjust!;x

EVTOPTE_HF_40093;I hope [Root.Liege.GetTitledName] will take the right side.;x

EVTTITLE_HF_40025;[saint_person.GetSaintReligionTitle];x
EVTTITLE_HF_40093;War for the Holy See;x
EVTTITLE_HF_40094;Fall of the Immoral Pope;x
EVTTITLE_HF_40095;The Dark Chapter Continues;x

TITLEHF.40004;A Blessed has Passed;x
TITLEHF.40006;A Blessed has Passed;x
TITLEHF.40025;A Saint in Heaven;x
TITLEHF.40055;A ... Saint?;x
TITLEHF.40060;Vatican Outrage;x
TITLEHF.40098;Preposterous Canonization;x

TT_CANONIZATION_FAMILY;[saint_person.GetFirstName] has become known as a Saint, and everyone of [saint_person.GetHerHis] §YBloodline§! will reap the benefits.;x
