EVTDESCAHF23112;The great celebrations across the Christian world after the restoration of the Roman Empire at the hands of [From.GetTitledFirstName] have been cut short by a terrifying and unexpected turn of events. The new [From.GetTitle] has determined that Christianity is a barbarous and seditious cult that has no place in [From.GetHerHis] new Empire. \nIn an effort to rebuild the past glory of Rome in its entirety, [From.GetSheHe] has forsaken [From.GetHerHis] faith in favor of worshiping the old pagan gods of [From.GetHerHis] ancestors.;x
EVTDESCAHF23118;The Civil War has ended, and [FromFromFrom.GetFirstName] has reaffirmed [FromFromFrom.GetHerHis] authority as our rightful [FromFromFrom.GetTitle]. Perhaps it is time I reconsidered my choice and embraced Hellenism, lest I suffer the [FromFromFrom.GetTitle]'s wrath.;x
EVTDESCAHF23119;As expected, the reintroduction of ancient Roman law and customs has not been well received by the Galilean moralizers. An entire coalition of Christian priests has petitioned me to put a stop to these new excesses to prevent the damnation of my subjects' souls.;x
EVTDESCAHF23212;Many brave Norsemen sail from Scandinavia in search for glory and riches in the prosperous lands of the West. Only a few return from their travels as heroes, but even their stories pale in comparison to mine. \nMy palace is filled with the countless trophies I have gathered through a lifetime of endless plundering. I have laid waste of scores of towns, killed thousands, brought entire realms to their knees... \nThe land-dwellers scare children by telling stories about my exploits, while the Skalds of [Root.PrimaryTitle.GetName] swear that I must be the son of an Aesir, animated by an unquenchable thirst for blood and conquest.;x
EVTDESCAHF23214;My warriors are already sprawling through the streets of [From.GetName] to take their hard-fought loot, when I receive news that there is still a pocket of defenders hiding in the area. It is a small band of mercenaries, led by a [scoped_pirate_mercenary.GetManWoman] called [scoped_pirate_mercenary.GetFirstName]. Their leader claims that [scoped_pirate_mercenary.GetSheHe] has no quarrel with us, and would in fact be ready to join my army for the right price.;x
EVTDESCAHF23215;It is not hard to persuade [scoped_pirate_mercenary.GetFirstName]. All it takes is a few kind words, firm hands and some time alone in a burned-out hut. Once I am done with [scoped_pirate_mercenary.GetHerHim], [scoped_pirate_mercenary.GetSheHe] is more than willing to follow my army for free.;x
EVTDESCAHF23216;For whatever reason, [scoped_pirate_mercenary.GetFirstName] does not look interested in what I have to offer [scoped_pirate_mercenary.GetHerHim]. In fact, my attempts to reach a better arrangement has only managed to upset [scoped_pirate_mercenary.GetHerHim].;x
EVTDESCAHF23217;[scoped_pirate_mercenary.GetFirstName]'s band has grown weary of following me. They claim that they are not receiving their rightful share of loot from our raids. If I do not bribe them with some of my treasure, they will surely leave.;x
EVTDESCAHF23218;Having proven my worth by defeating their leader, the remaining mercenaries have flocked under my banner, fearing to meet the same end as their former commander.;x
EVTDESCAHF23219;There must be some way to force open the defenses of [From.GetName]. With control over both land and sea, I have a distinct advantage over the defenders of this fortress. I only need to think of a good idea...;x
EVTDESCAHF23220;With attackers coming from both land and sea, the defenders of [FromFrom.GetName] are unable to divide their attention between our assaults. My raiders are able to slip through their palisades and kill many of them before being repelled.;x
EVTDESCAHF23221;Unfortunately, dividing my men between land and sea proved to be a bad decision. The defenders of [FromFrom.GetName] were able to repel our assault before we could cause any significant damage.;x
EVTDESCAHF23222;With just a few robes and some well-placed bribes, I was able to sneak inside [FromFrom.GetName] with a few veteran warriors. Now that the priests are busy tending to their rites, we have the perfect opportunity to raid this temple.;x
EVTDESCAHF23223;Unfortunately, the priests were able to see through our disguise. While their attempt to capture us failed miserably, when we returned to the camp to bring the news to the rest of the band, the other raiders were not happy to see we had returned empty-handed.;x
EVTDESCAHF23224;Convincing the guards to let me through might have not been my most dignified moment, but the trick worked. I was able to slip past their defenses and open the gates to the rest of my men, who quickly rushed inside. We killed many of [FromFrom.GetName]'s defenders before being forced to retreat.;x
EVTDESCAHF23225;Unfortunately, I was unable to convince the guards to let me through. After a while, I was forced to leave entirely before risking to raise their suspicions too much.;x
EVTDESCAHF23226;My raiders scattered through the countryside, pillaging the villages and farms nearby [FromFrom.GetName] and returning at nightfall to our camp, their bags filled with food and other loot.;x
EVTDESCAHF23227;Unfortunately, my raiders returned to the camp empty-handed. Apparently they were unable to find anything of substance in the farms around [FromFrom.GetName].;x
EVTDESCAHF23400;After having consulted with some of the world's most respected diviners and having analyzed sightings from several realms, I have come to the conclusion that we are entering into a new prosperous age. \nThe skies are clear, the weather is stable, and the stars have aligned favorably, ensuring stability, abundance and overall good luck throughout the land.\nBeing the [Root.GetTitle], it is my duty to spread the good news to all the great [Root.Religion.GetName] rulers.;x
EVTDESCAHF23401;We have just received news from [From.PrimaryTitle.GetName]. A most revered congregation of diviners under the leadership of our [From.GetTitle] have analyzed the stars and many prodigious heavenly sightings happening all over the world in the past months, and have reached the conclusion that a period of unbridled prosperity is upon us.\nThe skies are clear, the weather is stable, and the stars have aligned favorably, ensuring stability, abundance and overall good luck throughout the land.;x
EVTDESCAHF23402;It looked like such a clear, sunny day... Yet, just as I stepped outside of my palace, a sudden flash of light enveloped me, sending shivers down my spine and filling my ears with an unsettling ringing.;x
EVTDESCAHF23403;The most disturbing news is spreading through the realm. Our revered [From.GetTitledFirstName] has recently died, struck by lightning during a sunny day. \nPeople are clamoring that this is surely a sign of divine wrath towards [From.PrimaryTitle.GetName].;x
EVTDESCAHF23404;After spending the last year scrutinizing the stars, looking for divine signs, I am confident that the realm is about to enter a period of prosperity and stability. I should inform my liege about my findings.;x
EVTDESCAHF23405;[From.GetTitledFirstName] informed me that, after a careful analysis of the celestial bodies, [From.GetSheHe] has come to the conclusion that our realm is favored by the stars and is about to enter a period of prosperity and good luck.;x
EVTDESCAHF23406;It looked like such a clear, sunny day... Yet, just as I stepped outside of my palace, a sudden flash of light enveloped me, sending shivers down my spine and filling my ears with an unsettling ringing.;x
EVTDESCAHF23411;[From.GetTitledFirstName] was a notable and prestigious [From.GetManWoman]. My priests are of the opinion that performing a divination on [From.GetHerHis] very entrails would yield much more accurate results than on any other lesser creature.;x
EVTDESCAHF23412;The flesh of [FromFrom.GetTitledFirstName] filled me with unearthly strength. As I consumed [FromFrom.GetHerHis] entrails, the gods sent me a prophetic vision, assuring me of a great victory in the near future.;x
EVTDESCAHF23413;Although [FromFrom.GetTitledFirstName]'s flesh did not grant me any greater insight on the future of my realm, it did give me solace from my recent sickness. Clearly, the gods wished me to consume it in order to regain my health.;x
EVTDESCAHF23414;Although [FromFrom.GetTitledFirstName]'s flesh did not grant me any greater insight on the future of my realm, it cleared my mind and awakened my body. Clearly, the gods wished me to consume it in order to regain my health.;x
EVTDESCAHF23415;Unfortunately, consuming my enemy's entrails did not allow me to hear the voice of the gods. It is [FromFrom.GetTitledFirstName] who started speaking instead. [FromFrom.GetHerHisCap] vengeful spirit has taken place within my head, tormenting me with [FromFrom.GetHerHis] incessant yelling.;x
EVTDESCAHF23416;The diviners rummage intently through [FromFrom.GetTitledFirstName]'s entrails for about an hour, soiling the temple's floor with blood and gastric fluids, while I supervise them from a safe distance. Their final verdict is that a great military victory is in store in my near future.;x
EVTDESCAHF23417;The diviners rummage intently through [FromFrom.GetTitledFirstName]'s entrails for about an hour, soiling the temple's floor with blood and gastric fluids, while I supervise them from a safe distance. Little by little, they are able to read the names of several people who wish me ill and are plotting against me.;x
EVTDESCAHF23418;The diviners rummage intently through [FromFrom.GetTitledFirstName]'s entrails for about an hour, soiling the temple's floor with blood and gastric fluids, while I supervise them from a safe distance. Little by little, they are able to read several secrets held by my enemies through the knotted remains of the dead [FromFrom.GetManWoman].;x
EVTDESCAHF23419;The diviners rummage intently through [FromFrom.GetTitledFirstName]'s entrails for about an hour, soiling the temple's floor with blood and gastric fluids, while I supervise them from a safe distance. Their final verdict is that the gods were very satisfied by [FromFrom.GetFirstName]'s death and will reward my realm with prosperity and good luck.;x
EVTDESCAHF23420;The diviners rummage intently through [FromFrom.GetTitledFirstName]'s entrails for about an hour, soiling the temple's floor with blood and gastric fluids, while I supervise them from a safe distance. Unfortunately, they are unable to read anything meaningful from the corpse.;x
EVTDESCAHF23421;The diviners rummage intently through [FromFrom.GetTitledFirstName]'s entrails for about an hour, soiling the temple's floor with blood and gastric fluids, while I supervise them from a safe distance. Unfortunately, their final verdict is that the gods have been insulted by my sacrifice and will surely curse me.;x
EVTDESCAHF23422;By taking the lead on my diviners rummaging through [FromFrom.GetTitledFirstName]'s entrails and examining every nob and knot, I am able to discern the most endearing of results. It appears that the gods were extremely pleased by my sacrifice and have elected me to be the champion of the [Root.Religion.GetName] faith.;x
EVTDESCAHF23431;I leave the altar with my clothes still dripping of the blood of my last victim. After having officiated a few sacrificial rites, I have found that my hands are much steadier, and that my heart is much more impervious to the incoherent pleas of my offerings to the gods.;x
EVTDESCAHF23432;There might have been a time when the sight of blood unsettled me, or when the wailing of a child could make my dagger quake and fill my mind with dread. \nBut not any longer. \nThe gods have granted me the fortitude to perform their sacred work.;x
EVTDESCAHF23433;The crowd below me cheers as the head of my last sacrifice rolls down the steps of the temple. I throw the heart in the sacred brazier, watching it hiss and burn and singing praises to the gods.;x
EVTDESCAHF23434;[Root.Religion.GetName] priests are notorious throughout the world for their sanguinary practices. The many sacrifices performed in the name of our gods are an imperative necessity, a grim responsibility that every pious man must take part in if we wish to avoid the terrible wrath of our immortal masters.\nYet, few can deny that my accomplishments in sating the gods' eternal thirst tower above those of all my colleagues.\nThrough my faith and dedication, I have cleansed the entirety of [Root.PrimaryTitle.GetName] in a sea of blood, forging a sacred legacy that will not soon be forgotten.;x
EVTDESCAHF23435;[From.Religion.GetName] priests are notorious throughout the world for their sanguinary practices. The barbaric sacrifices performed in the name of their gods are a notorious staple of their dogma.\nAnd yet, in spite of their infamy, [From.GetTitledFirstName] has managed to surprise the world with [From.GetHerHis] unfathomable atrocities. \nIn [From.GetHerHis] twisted quest for the blessing of [From.GetHerHis] immortal masters, this vile murderer has forged a realm of blood and skulls, slaughtering thousands of innocent and feeding their souls to [From.GetHerHis] monstrous gods.;x
EVTDESCAHF23440;It is decided. In a few weeks, a great tournament shall be held to honor the gods. Of the many who will fight, only one will be acclaimed as the chosen of the gods, while the others will be immolated to sate the eternal thirst for blood of our immortal masters and protect the rest of us from their wrath.;x
EVTDESCAHF23441;Esteemed [Root.GetTitledFirstName],\nYou have been invited formally invited to assist to the next blood games organized by [From.GetTitledFirstName]. As a member of the [Root.Religion.GetName] nobility, you are encouraged to contribute with fighters from your own dungeons and court.\n\nDistinct Salutations\n[From.GetFullName];x
EVTDESCAHF23442;I will be glad to assist in the next §YBlood Games§!, my liege.;x
EVTDESCAHF23443;The gods are sure to show their appreciation to the patron of the warrior who will emerge victorious in the blood games. I should make sure to pick the best candidate to represent my dynasty in the arena...;x
EVTDESCAHF23444;I have been picked to participate to the next Blood Games that are being organized by my jailers to honor the gods. I have no choice in the matter, but the guards assure me that, if I manage to survive, I will earn my freedom.;x
EVTDESCAHF23445;[my_blood_contender.GetTitledFirstName] will need all the help [my_blood_contender.GetSheHe] can get in order to survive the Blood Games. Perhaps I should try to invest a bit more in [my_blood_contender.GetHerHis] equipment before sending [my_blood_contender.GetHerHim] off to the slaughtering grounds?;x
EVTDESCAHF23447;With [From.GetTitledFirstName] no longer in my dungeons, I have been left without a fighter to represent my dynasty's faith to the gods in the upcoming blood games. Still, there is a little time left, if I wish to find somebody else to pick up [From.GetHerHis] place.;x
EVTDESCAHF23449;With [From.GetTitledFirstName] dead, I have been left without a fighter to represent my dynasty's faith to the gods in the upcoming blood games. Still, there is a little time left, if I wish to find somebody else to pick up [From.GetHerHis] place.;x
EVTDESCAHF23451;Unfortunately, the gods did not have the patience to wait for [From.GetTitledFirstName]'s Blood Games, and decided to instead reap [From.GetHerHis] very soul last night. Without [From.GetHerHis] patronage, it would appear that the entire tournament has been canceled.;x
EVTDESCAHF23452;Scores of criminals, slaves and desperate souls have gathered in the arena of [Root.Capital.GetName], hoping to earn the blessing of the gods by becoming the champion of the tournament. I take my place of honor, alongside the rest of the [Root.Religion.GetName] nobility and wait as the priests finish consecrating the ground before the beginning of the games.;x
EVTDESCAHF23453;Scores of criminals, slaves and desperate souls have gathered in the arena of [From.Capital.GetName], hoping to earn the blessing of the gods by becoming the champion of the tournament. I take my place of honor, alongside the rest of the [Root.Religion.GetName] nobility and wait as the priests finish consecrating the ground before the beginning of the games.;x
EVTDESCAHF23454;The crowd roars in approval as another warrior falls to the ground, defeated. The weakest contenders have been quickly disposed of, leaving space for the more experienced fighters, and blessing the ground of the arena with their blood. Soon, their remains will be burned to honor the gods.;x
EVTDESCAHF23455;It was a gruesome trial to say the least, but, as I look up from the mangled remains of my last opponent and bask in the cheering of the crowd, my heart is filled with relief. I have emerged victorious from the Blood Games, proving my worth to the murderous gods of [From.Capital.GetName] and earning eternal glory.;x
EVTDESCAHF23456;As my opponent pushes me on the ground and stomps on my wrist, a flash of pain courses through my body, making me lose my weapon. The crowd cheers and my opponent leaves. Then, the priests come, dragging me away from the arena and towards the bloodied altar.;x
EVTDESCAHF23457;As the dust settles and the crowd cheers dissipate, the priests escort [FromFrom.GetTitledFirstName] up to the arena's main balcony in order to congratulate [FromFrom.GetHerHim] for [FromFrom.GetHerHis] victory. Even though [FromFrom.GetSheHe] was not my offering, through [FromFrom.GetHerHis] actions, many souls have been delivered to the gods today, placating their ire.;x
EVTDESCAHF23458;Now that I have abandoned the murderous cult of the [From.GetName] followers, I can finally see how horrible the idea of a blood tournament really is, and I have therefore decided to cancel the event immediately.;x
EVTDESCAHF23459;With [From.GetHerHis] recent conversion, [From.GetTitledFirstName] has decided that the Blood Games are a barbarous and terrible practice and has therefore decided to cancel the tournament [From.GetSheHe] had been organizing.;x
EVTDESCAHF23460;As the dust settles and the crowd cheers dissipate, the priests escort [From.GetTitledFirstName] up to the arena's main balcony in order to congratulate [From.GetHerHim] for [From.GetHerHis] victory. Through [From.GetHerHis] actions, many souls have been delivered to the gods today, and by [From.GetHerHis] victory, [From.GetSheHe] has undoubtedly blessed the name of my dynasty.;x
EVTDESCAHF23462;Victory cannot be achieved without the protection of the gods. If we wish to prevail against our enemies, we must be willing to make the required sacrifices. Once the gods have been appeased, they will unleash their terrible power against our foes.;x
EVTDESCAHF23463;[From.GetTitledFirstName] has performed a great sacrifice, slaughtering hundreds of our own people to garner the favor of the gods during this war. With such a large offering, we are sure to prevail against our foes.;x
EVTDESCAHF23464;[From.GetTitledFirstName] has performed a great sacrifice, slaughtering hundreds of our own people to garner the favor of the gods during this war. [From.GetHerHisCap] fanatic obsession with human sacrifice will doom us all.;x
EVTDESCAHF23465;[From.GetTitledFirstName] has performed a great sacrifice, slaughtering hundreds of our own people to garner the favor of the gods during this war. [From.GetSheHeCap] hopes that the gods will now grant [From.GetHerHis] armies the strength necessary to defeat my warriors.;x
EVTDESCAHF23466;With my champion dead, I have been left without a fighter to represent my dynasty's faith to the gods in the upcoming blood games. Still, there is a little time left, if I wish to find somebody else to rise up to the challenge.;x
EVTDESCAHF23470;By carving this imposing Irminsul Tree, the fires of the [Root.Religion.GetName] faith have been stoked, bringing a bit of life to the spirits of our old and fierce gods. The first offerings are already being presented at the feet of the new sacred monument of [From.GetName].;x
EVTDESCAHF23471;[From.GetTitledFirstName] has ordered the construction of a great monument to worship the old gods and garner their favor. This magnificent shrine has been erected in [From.Capital.GetName], where many shamans, fortunetellers and petitioners have already started to gather, hoping to receive a divine vision.;x
EVTDESCAHF23473;As my soldiers overrun the province, I receive a report regarding a curious shrine built at the center of [From.GetName]. Apparently, the local tribes have erected it to garner the favor of their gods, and consider it to be a most sacred symbol.;x
EVTDESCAHF23474;[From.GetTitledFirstName] has laid waste of the Great Pillar of [From.GetName]. [From.GetHerHisCap] soldiers have torn down this sacred monument to the old gods. Having proved unable to protect their holy shrine, we have proven ourselves unworthy of the favor of the gods, who have surely turned their backs on us after this ignominious event.;x
EVTDESCAHF23476;For too long I have allowed this old, blasphemous relic to pollute my lands and cast its grotesque shadow upon the good people of [From.GetName]. The wailing of the few stubborn old believers fill the air as my soldiers tear down the pillar and scatter its remains to the open fields, never to be found ever again.;x
EVTDESCAHF23477;It was only a matter of time before the [From.Religion.GetName] followers torn down the old idol of [FromFrom.GetName]. [From.GetTitledFirstName]'s guards have come today, in the early afternoon, announcing that the great pillar was a blasphemous remnant of a dead cult and needed to be removed forever.;x
EVTDESCAHF23751;I am concerned about the health of poor [From.GetFirstName]. This realm requires a strong and healthy heir in order to prosper, yet my my child was not born under the best stars. It is my duty as a responsible [Root.Religion.GetName] [Root.GetTitle] to take all possible precautions in order to ensure a smooth succession.;x
EVTDESCAHF23752;Despite [FromFrom.GetHerHis] sickly birth, the horoscope guarantees an almost certain recovery for little [FromFrom.GetFirstName]. And not only that! The child has clearly been born under very auspicious stars and is likely to become a great leader!;x
EVTDESCAHF23753;Inspecting the child's horoscope has revealed that, despite [FromFrom.GetHerHis] sickly birth, [FromFrom.GetFirstName] will likely grow into a healthy and strong [FromFrom.GetManWoman], fully capable of ruling over my realm after I have moved to the next world.;x
EVTDESCAHF23754;Unfortunately, a closer inspection of [FromFrom.GetFirstName]'s horoscope has revealed that my concern was fully warranted. [FromFrom.GetFirstName] was born under ominous signs. [FromFrom.GetSheHeCap] will be plagued by bad luck and waning health for [FromFrom.GetHerHis] entire life, dooming [FromFrom.GetHerHis] reign to be a short one.;x
EVTDESCAHF23755;Unfortunately, a closer inspection of [FromFrom.GetFirstName]'s horoscope has revealed that my concern was fully warranted. [FromFrom.GetFirstName] was born under ominous signs. [FromFrom.GetSheHeCap] will be plagued by bad luck and waning health for [FromFrom.GetHerHis] entire life, dooming [FromFrom.GetHerHis] reign to be a short one, bereft with famine and strife.;x
EVTDESCAHF23760;Being a good [Root.Religion.GetName] [Root.GetTitle] is no easy task. The people of [Root.PrimaryTitle.GetName] expect me to be a just and competent ruler. By neglecting my duties, I would only betray the loyalty of my subjects, and jeopardize the longterm stability of this great realm of ours.;x
EVTDESCAHF23761;Thanks to my relentless efforts, I have achieved a greater understanding of politics than I ever thought possible. With these newfound diplomatic skills I will ensure peace and prosperity throughout [Root.PrimaryTitle.GetName] for years to come!;x
EVTDESCAHF23762;Dynastic names, family ties, political agreements, proper court manners... I hastily excuse myself from my council, my mind feverishly tormented by all the new information I am trying to assimilate. I really wished to learn more about ruling a realm, but all these rules and social cues are simply too intricate, too contradicting, too many!;x
EVTDESCAHF23763;Ever since I started helping [From.GetHerHim], [From.GetFirstName] has not quite been the same. Drawn by a newly-awakened desire for knowledge, [From.GetSheHe] has increasingly neglected [From.GetHerHis] appearance. The more vacuous elements of the court have started maligning [From.GetHerHim] for [From.GetHerHis] stench and slobby demeanor, yet [From.GetSheHe] has found a steadfast supporter in me.;x
EVTDESCAHF23764;Ever since I had to abandon some of my more frivolous habits in order to focus on my responsibilities as [Root.GetTitle], I have noticed that several courtiers have begun to avoid me. Most turn their nose up at my unwashed hair and worn-out clothes, yet I have found a kindred spirit in [scoped_kindred.GetTitledFirstName]. [scoped_kindred.GetSheHeCap] truly understands me.;x
EVTDESCAHF23765;I glimpse at [From.GetFirstName] from my place at the table, looking as my [GetFromRelation] hoards as much food as [From.GetSheHe] can on [From.GetHerHis] plate before hastily excuses [From.GetHerselfHimself] to return to [From.GetHerHis] study. A more frivolous person than I might judge [From.GetHerHim] for [From.GetHerHis] recent changes, but I understand all too well the burdens of duty.;x
EVTDESCAHF23766;Noting my sour expression as the weaver tightens the string around my gut in order to measure my size for a new clothes I have ordered, [scoped_kindred.GetFirstName] hastily assures me that it is perfectly understandable, and laudable even, for a [Root.GetTitle] to focus on [Root.GetHerHis] duties to the realm, even when it comes at the expense of private concerns.;x
EVTDESCAHF23767;[From.GetTitledFirstName] absentmindedly orders the servant to carry away the half-finished meal on [From.GetHerHis] desk, too enthralled by our conversation to finish eating. All these late nights and skipped meals have given [From.GetHerHim] the lanky appearance of a [From.GetManWoman] that is truly devoted to [From.GetHerHis] work, and I could not be happier for [From.GetHerHim].;x
EVTDESCAHF23768;The effects of my newfound dedication to my duties as [Root.GetTitle] has not passed unnoticed at court. Many seem to be concerned about my new slender look and pale complexion, yet I have had a steadfast supporter in [scoped_kindred.GetTitledFirstName]. [scoped_kindred.GetSheHeCap] truly understands and appreciates the value of my sacrifice.;x
EVTDESCAHF23769;Perhaps I was too harsh on my [GetFromRelation] when trying to tutor [From.GetHerHim]. I have put too much pressure on [From.GetFirstName] and obtained the opposite result of what I was hoping. Overwhelmed by all [From.GetHerHis] new responsibilities, [From.GetSheHe] has become an unfocused, broken mess.;x
EVTDESCAHF23773;I will soon no longer be a [Root.GetBoyGirl]. The time has come for me to perform the rite of passage that will mark the beginning of my adulthood. The shamans assure me that the larger and louder the ceremony is, the more likely the spirits will be to bless me.;x
EVTDESCAHF23774;A large crowd has reunited around my palace, waiting for me to emerge as a grown [Root.GetManWoman]. The sound of chanting, cymbals and drums echoes all the way to my chambers while I prepare myself. The shamans warned me that this is a delicate and dangerous transition when the spirits roam closer to the world of the living, and that I should be careful not to anger the wrong ones.;x

EVTDESCBHF23007;Before our troops can test their mettle against our enemies, we must be sure that the gods are in favor of this war. My haruspex has gathered all his instruments and is ready to perform the divination on my offering.;x
EVTDESCBHF23008;[Root.GetHaruspexName] cuts the cow in half. While the beast's head is immolated, the diviner starts rummaging through her entrails. The response is quite clear. The gods favor our cause in the war to come! The troops will fight with renewed strength now that they know for sure that our victory has been ordained from the heavens.;x
EVTDESCBHF23009;[Root.GetHaruspexName] cuts the cow in half. While the beast's head is immolated, the diviner starts rummaging through her entrails. The signs are not entirely clear, but the diviner assures me that there was no signs of the Fates opposing our war. Our troops will surely be comforted by knowing that the gods are not against them.;x
EVTDESCBHF23010;[Root.GetHaruspexName] cuts the cow in half. While the beast's head is immolated, the diviner starts rummaging through her entrails. Unfortunately, the response from the diviner is not as positive as I hoped. There are clear signs that the gods are not in favor of this war. This news will not be good for morale...;x
EVTDESCBHF23011;[Root.GetHaruspexName] cuts the cow in half. While the beast's head is immolated, the diviner starts rummaging through her entrails. The response is terrible. Not only are the gods against us in this war but, according to the signs interpreted by the diviner, they seem to be favoring our enemies!;x
EVTDESCBHF23022;My [GetFromRelation] [From.GetFirstName] seems to be unwilling to take into consideration the circumstances of [From.GetHerHis] birth and the constellations affecting [From.GetHerHis] destiny.;x
EVTDESCBHF23023;My [GetFromRelation] [From.GetFirstName] praised me for not focusing too much on astrology at the expenses of my better judgment. ;x
EVTDESCBHF23024; My [GetFromRelation] [From.GetFirstName] decided to scold me today for my lack of interest in astrology. [From.GetSheHeCap] warned me that I should always pay mind to the influence that stars have over people.;x
EVTDESCBHF23025;After making the proper calculations, I have determined that I was born under the sign of the Aries, a constellation commonly associated with fierceness and honesty.;x
EVTDESCBHF23101;Even now that the Christians have been driven out of the great and ancient city of Rome, the monuments to their God still persist, challenging my authority as [Root.GetTitle]. I have only one option if I wish to truly claim Rome for myself...;x
