EVTDESCA_ZE_13061;I don't need many things - I can share what I have.;x
EVTDESCA_ZE_13062;Young [From.GetFirstName] seems to always be willing to share.;x
EVTDESCA_ZE_13064;[From.GetTitledFirstName] says I should talk more to people, give them more of myself.;x
EVTDESCA_ZE_13071;I've always loved playing with others - and I still do!;x
EVTDESCA_ZE_13072;Young [From.GetFirstName] seems to have a natural charm and way with words.;x
EVTDESCA_ZE_13074;[From.GetTitledFirstName] does not approve of my open and talkative nature and decided to beat it out of me.;x
EVTDESCA_ZE_13081;I've always been one to finish my chores properly. And those of others.;x
EVTDESCA_ZE_13082;Young [From.GetFirstName] is full of energy and a will to get things done.;x
EVTDESCA_ZE_13084;[From.GetTitledFirstName] thinks I should employ my considerable energies toward just causes.;x
EVTDESCA_ZE_13091;I love it when everything is in good order, and I'm willing to spend the time that it takes.;x
EVTDESCA_ZE_13092;Young [From.GetFirstName] loves keeping [From.GetHerHis] things in order and patiently spends lots of time on it.;x
EVTDESCA_ZE_13094;[From.GetTitledFirstName] approves of my patient diligence but thinks I should be even more focused on the results of my efforts.;x
EVTDESCA_ZE_13101;Thinking about things, I have concluded that everything in the world is not as the priests say it is.;x
EVTDESCA_ZE_13102;Young [From.GetFirstName] seems to have a lot of independent opinions and refuses to listen to the priests.;x
EVTDESCA_ZE_13104;[From.GetTitledFirstName] thinks I should be less quick to question the words of the priests.;x
EVTDESCA_ZE_13111;As I grow older, I increasingly find that my faith is a true fountain of strength.;x
EVTDESCA_ZE_13112;Young [From.GetFirstName] seems to be developing very strong religious sentiments.;x
EVTDESCA_ZE_13114;[From.GetTitledFirstName] seems to think that I should replace my reverence for [Root.Religion.GetRandomGodName] with love for my fellow man.;x
EVTDESCA_ZE_13611;After weeks of waiting for the right opportunity I find myself behind the barn alone with the Farrier's apprentice that my heart has been longing for. My palms are sweaty and my chest is pounding.;x
EVTDESCA_ZE_13700;I wake up in the middle of the night, my heart racing and my whole body is feeling strange. What was I really dreaming about?;x
EVTDESCA_ZE_13701;Oh it's just something about [Root.GetHerHim] that I can't get off my mind. [Root.GetHerHisCap] hair, the way [Root.GetSheHe] moved. I'm getting all worked up just thinking about [Root.GetHerHim] again.;x
EVTDESCA_ZE_13702;[lustful_target.GetHerHisCap] lips touching mine. My hands, touching [lustful_target.GetHerHim] gently. I wonder if [lustful_target.GetFirstName] feels the same way about me?;x
EVTDESCA_ZE_13703;These kind of thoughts have been distracting me lately. I don't find them very interesting and they are disturbing my sleep.;x
EVTDESCA_ZE_13704;[From.GetFirstName] has been looking at me in a new way lately. Giggling whenever I talk to [From.GetHerHim], laughing at things that are not meant to be funny.;x

EVTDESCB_ZE_13001;Rules are for the weak. I know what I want.;x
EVTDESCB_ZE_13002;Young [From.GetFirstName] is developing an arbitrary streak. It's showing more clearly every day.;x
EVTDESCB_ZE_13004;[From.GetTitledFirstName] disapproves of my tendencies towards arbitrariness and has told me that I should show more ambition.;x
EVTDESCB_ZE_13011;I get on well with others, while some people only chase ambitions and get into needless conflicts.;x
EVTDESCB_ZE_13012;Young [From.GetFirstName] is very easily satisfied and obviously lacking in ambition.;x
EVTDESCB_ZE_13014;[From.GetTitledFirstName] says [From.GetSheHe] thinks I am being too passive and would like me to do more to help others in need.;x
EVTDESCB_ZE_13021;I've always felt more comfortable being silent and letting others talk.;x
EVTDESCB_ZE_13022;I have observed that young [From.GetFirstName] usually tries to stay out of the way of others.;x
EVTDESCB_ZE_13024;[From.GetTitledFirstName] says I am too shy and should try to relax more and just be myself among people.;x
EVTDESCB_ZE_13031;I like to play hard and talk straight. I have no time for nonsense.;x
EVTDESCB_ZE_13032;Young [From.GetFirstName] plays hard and talks straight.;x
EVTDESCB_ZE_13034;[From.GetTitledFirstName] appreciates my honest ways but tries to encourage me to be more courageous.;x
EVTDESCB_ZE_13041;I know what I can do and have no reason to be afraid of anything.;x
EVTDESCB_ZE_13042;Young [From.GetFirstName] is more and more becoming known for [From.GetHerHis] great bravery.;x
EVTDESCB_ZE_13044;[From.GetTitledFirstName] approves of my bravery but thinks I should be more proud of my achievements.;x
EVTDESCB_ZE_13051;The world is full of things that make me angry.;x
EVTDESCB_ZE_13052;I have noticed that young [From.GetFirstName] seems to carry a lot of anger around.;x
EVTDESCB_ZE_13054;[From.GetTitledFirstName] thinks I should learn to better temper my anger.;x
EVTDESCB_ZE_13061;There are so many things in the world that are just not worth expending energy on.;x
EVTDESCB_ZE_13062;Young [From.GetFirstName] seems to be showing more and more signs of laziness.;x
EVTDESCB_ZE_13064;[From.GetTitledFirstName] thinks I should get out more and talk to people.;x
EVTDESCB_ZE_13071;I love fun and games, but the best game of all is the one of tricking people into doing things for me.;x
EVTDESCB_ZE_13072;Young [From.GetFirstName] seems to be developing a rather devious and manipulative streak.;x
EVTDESCB_ZE_13074;[From.GetTitledFirstName] does not approve of my cleverness and cunning and decided to beat it out of me.;x
EVTDESCB_ZE_13081;It's important to do things right, which includes not doing them too much.;x
EVTDESCB_ZE_13082;Young [From.GetFirstName] is impressing everyone with [From.GetHerHis] sensible choices and great capacity for self-restraint.;x
EVTDESCB_ZE_13084;[From.GetTitledFirstName] commends me on my temperance and wisdom and wishes that I employ it in the service of just causes.;x
EVTDESCB_ZE_13091;I love keeping an eye on things, and I love counting them. Coins especially.;x
EVTDESCB_ZE_13092;Young [From.GetFirstName] seems to love ordering and counting things, coins especially.;x
EVTDESCB_ZE_13094;[From.GetTitledFirstName] approves of my active mind but thinks I spend too much time thinking about gold and silver.;x
EVTDESCB_ZE_13101;There are people I know that follow different traditions than those of the [Root.Religion.GetName] faith. I have spoken to them and asked them about it, and now it doesn't seem so strange to me.;x
EVTDESCB_ZE_13102;Young [From.GetFirstName] seems to be taking a curious interest in other traditions than the [From.Religion.GetName] ones.;x
EVTDESCB_ZE_13104;I love studying foreign customs, but [From.GetTitledFirstName] thinks I should look to my own virtues instead.;x
EVTDESCB_ZE_13111;The more I hear of the words of the wise [Root.GetMenWomen] of old, the more I want to be like them.;x
EVTDESCB_ZE_13112;Young [From.GetFirstName] often speaks in reverence of the wise [From.GetMenWomen] of old, saying [From.GetSheHe] wants to be like them.;x
EVTDESCB_ZE_13114;I worship the memory of the wise [From.GetMenWomen] of old, but [From.GetTitledFirstName] thinks that I should focus on loving the living around me instead.;x
EVTDESCB_ZE_13611;After weeks of waiting for the right opportunity I find myself behind the barn alone together with the Carpenter's daughter that my heart has been longing for. My palms are sweaty and my chest is pounding.;x

EVTDESCC_ZE_13001;I know my worth, and people had better not stand in my way.;x
EVTDESCC_ZE_13002;Young [From.GetFirstName] is showing much petty cruelty towards others.;x
EVTDESCC_ZE_13004;[From.GetTitledFirstName] disapproves of my tendencies towards cruelty and has told me that I should show more ambition.;x
EVTDESCC_ZE_13011;I have learned that most people are kind, and it brings no benefit to walk with mistrust and suspicion.;x
EVTDESCC_ZE_13012;Young [From.GetFirstName] seems to trust everyone, lacking any notion of the evil in man.;x
EVTDESCC_ZE_13014;[From.GetTitledFirstName] would like me to be less naive and make more efforts to actually help others.;x
EVTDESCC_ZE_13021;As I learn more about life, I find it is generally wise to stay out of danger as much as possible.;x
EVTDESCC_ZE_13022;Young [From.GetFirstName] seems to constantly avoid taking any risks.;x
EVTDESCC_ZE_13024;[From.GetTitledFirstName] says I am too fearful and should try to relax more and just be myself;x
EVTDESCC_ZE_13031;Playing outside and scratching my knees has taught me to act quickly without unnecessary pause for thinking.;x
EVTDESCC_ZE_13032;Young [From.GetFirstName] is showing tendencies to be more of a doer than a thinker. Yes, that would be a kind way to describe it...;x
EVTDESCC_ZE_13034;[From.GetTitledFirstName] says I need to put more thought into my actions, but without compromising my physical courage.;x
EVTDESCC_ZE_13041;I've learned that if I put my mind to something I will usually get it.;x
EVTDESCC_ZE_13042;Young [From.GetFirstName] is developing a stubborn streak.;x
EVTDESCC_ZE_13044;[From.GetTitledFirstName] thinks I should be proud of what I have but try to be less stubborn.;x
EVTDESCC_ZE_13051;The more I think about it, the more I see how things are wrongfully denied me.;x
EVTDESCC_ZE_13052;Young [From.GetFirstName] seems to be envious of everything and everyone.;x
EVTDESCC_ZE_13054;[From.GetTitledFirstName] thinks I should learn to temper my envy.;x
EVTDESCC_ZE_13061;I find there is nothing that pleases me so much as just sitting down for hours, eating.;x
EVTDESCC_ZE_13062;Young [From.GetFirstName] never stops eating, always staying longer than anyone at the table.;x
EVTDESCC_ZE_13064;[From.GetTitledFirstName] thinks I spend too much time eating and should pause to converse once in a while.;x
EVTDESCC_ZE_13071;Playing games and pranks is the best fun! I do think I never want to grow up.;x
EVTDESCC_ZE_13072;Young [From.GetFirstName] seems to often react in erratic and strange ways in perfectly everyday situations. There is something not quite right there...;x
EVTDESCC_ZE_13074;[From.GetTitledFirstName] thinks I am too 'strange' and decided to beat it out of me.;x
EVTDESCC_ZE_13091;I know how things should be done, but I fear others are always trying to sabotage my efforts.;x
EVTDESCC_ZE_13092;Young [From.GetFirstName] loves doing things [From.GetHerHis] own way, and often takes it personally and gets angry when others offer opinions.;x
EVTDESCC_ZE_13094;[From.GetTitledFirstName] says it's good that I have my own strong ideas, but [From.GetSheHe] wants me to focus more on the results of my actions than on worrying about the envy of others.;x
EVTDESCC_ZE_13101;I spend a lot of time exploring and thinking about how things work..;x
EVTDESCC_ZE_13102;Young [From.GetFirstName] seems to be a real explorer and experimenter, constantly finding new ideas and topics that fascinate [From.GetHerHim].;x
EVTDESCC_ZE_13104;[From.GetTitledFirstName] seems to think I'm too clever for my own good, or so [From.GetSheHe] said.;x
EVTDESCC_ZE_13111;It gives me great joy to admire the achievements of others. Especially as I am so weak myself.;x
EVTDESCC_ZE_13112;Young [From.GetFirstName] seems to be quick to praise the deeds of others around [From.GetHerHim], while neglecting [From.GetHerHis] own physical activity and development.;x
EVTDESCC_ZE_13114;I easily adore the virtues of others, but [From.GetTitledFirstName] thinks I'm too passive and should should focus more on helping people, lest I grow weak.;x

EVTOPTA_ZE_13001;I shall bow to no one.;x
EVTOPTA_ZE_13002;[From.GetSheHeCap] should show more ambition.;x
EVTOPTA_ZE_13004;[From.GetSheHeCap] is right - I am destined for greatness.;x
EVTOPTA_ZE_13011;Kindness binds us all together.;x
EVTOPTA_ZE_13012;[From.GetSheHeCap] should be more charitable.;x
EVTOPTA_ZE_13014;[From.GetSheHeCap] is right, I should do more.;x
EVTOPTA_ZE_13021;I should avoid the dangers of pride.;x
EVTOPTA_ZE_13022;[From.GetSheHeCap] shouldn't try so hard.;x
EVTOPTA_ZE_13024;[From.GetSheHeCap] is right, I should let go of it.;x
EVTOPTA_ZE_13031;It feels good to be strong!;x
EVTOPTA_ZE_13032;I should focus on teaching [From.GetHerHim] bravery.;x
EVTOPTA_ZE_13034;Yes, I want to be brave like [From.GetHerHim]!;x
EVTOPTA_ZE_13041;I will be the greatest.;x
EVTOPTA_ZE_13042;I should teach [From.GetHerHim] to be more proud instead.;x
EVTOPTA_ZE_13044;[From.GetSheHeCap] is right, I should be proud!;x
EVTOPTA_ZE_13051;It's what separates us from the wild beasts.;x
EVTOPTA_ZE_13052;[From.GetSheHeCap] should learn temperance.;x
EVTOPTA_ZE_13054;[From.GetSheHeCap] is right, I should calm down.;x
EVTOPTA_ZE_13061;It's not worth the effort accumulating things anyway.;x
EVTOPTA_ZE_13062;[From.GetSheHeCap] should get out more and talk to people.;x
EVTOPTA_ZE_13064;Very well, I'll make the effort!;x
EVTOPTA_ZE_13071;And people seem to like me.;x
EVTOPTA_ZE_13072;I shall beat it out of [From.GetHerHim]!;x
EVTOPTA_ZE_13074;One day I'll do the same unto others.;x
EVTOPTA_ZE_13081;I just like getting things done.;x
EVTOPTA_ZE_13082;[From.GetSheHeCap] should use that power for good.;x
EVTOPTA_ZE_13084;Sage advice.;x
EVTOPTA_ZE_13091;One shouldn't rush things needlessly.;x
EVTOPTA_ZE_13092;I should help guide [From.GetHerHim] in the right direction.;x
EVTOPTA_ZE_13094;I should be more like [From.GetHerHim].;x
EVTOPTA_ZE_13101;They are all liars!;x
EVTOPTA_ZE_13102;I should try to stop these tendencies..;x
EVTOPTA_ZE_13104;[From.GetSheHeCap] is right, I should calm down.;x
EVTOPTA_ZE_13111;And I praise [Root.Religion.GetRandomGodName]!;x
EVTOPTA_ZE_13112;[From.GetSheHeCap] should focus on helping others instead.;x
EVTOPTA_ZE_13114;[From.GetSheHeCap] is right.;x
EVTOPTA_ZE_13610;...the Farrier's apprentice.;x
EVTOPTA_ZE_13610_MALE;...the Carpenter's daughter.;x
EVTOPTA_ZE_13611_CARP;Declare my eternal love for her.;x
EVTOPTA_ZE_13611_FERR;Declare my eternal love for him.;x
EVTOPTA_ZE_13620;Honesty, if anything.;x
EVTOPTA_ZE_13621;Show bravery to inspire others.;x
EVTOPTA_ZE_13622;Treat all as equals.;x
EVTOPTA_ZE_13623;Knowledge is power others don't need.;x
EVTOPTA_ZE_13624;Knowledge is power, always learn more.;x
EVTOPTA_ZE_13625;[From.GetSheHeCap] deserves greatness. Go get it!;x
EVTOPTA_ZE_13700;That farmer [Root.GetBoyGirl] I met earlier.;x
EVTOPTA_ZE_13701;What would it be like to hold [Root.GetHerHim]?;x
EVTOPTA_ZE_13702;I will save myself for [lustful_target.GetHerHim].;x
EVTOPTA_ZE_13703;I would do well to focus on other things.;x
EVTOPTA_ZE_13704;It seems as [From.GetSheHe] is infatuated with me...;x

EVTOPTB_ZE_13001;And I know where to get it.;x
EVTOPTB_ZE_13002;It's fine, I don't need more competition.;x
EVTOPTB_ZE_13004;[From.GetSheHeCap] can't tell me what to do!;x
EVTOPTB_ZE_13011;I have what I need right here.;x
EVTOPTB_ZE_13012;[From.GetSheHeCap] can only be [From.GetHerselfHimself].;x
EVTOPTB_ZE_13014;I will try.;x
EVTOPTB_ZE_13021;There is no need to be noisy.;x
EVTOPTB_ZE_13022;All is as it should be.;x
EVTOPTB_ZE_13024;I'm not trying, it's who I am.;x
EVTOPTB_ZE_13031;I will always speak my mind.;x
EVTOPTB_ZE_13032;[From.GetSheHeCap] should do [From.GetHerHis] own thing.;x
EVTOPTB_ZE_13034;My strength is all I need.;x
EVTOPTB_ZE_13041;What is there to fear? Nothing.;x
EVTOPTB_ZE_13042;[From.GetSheHeCap] could never be like me anyway.;x
EVTOPTB_ZE_13042_B;Good for [From.GetHerHim]!;x
EVTOPTB_ZE_13044;But I don't have enough!;x
EVTOPTB_ZE_13051;I can't stand it sometimes!;x
EVTOPTB_ZE_13052;I should resist the temptation to intervene.;x
EVTOPTB_ZE_13054;It would be wrong to not care!;x
EVTOPTB_ZE_13061;It's true of almost everyhing, really.;x
EVTOPTB_ZE_13062;Ah, the young will be as they are!;x
EVTOPTB_ZE_13064;I'd rather give them my things.;x
EVTOPTB_ZE_13071;I pull the strings.;x
EVTOPTB_ZE_13072;I'm sure [From.GetSheHe] will suffer in life.;x
EVTOPTB_ZE_13074;I'll speak of [From.GetHerHis] cruelty to everyone!;x
EVTOPTB_ZE_13081;Self-control is the first step to greatness.;x
EVTOPTB_ZE_13082;Life will reward [From.GetHerHim].;x
EVTOPTB_ZE_13084;I already know what I want to do.;x
EVTOPTB_ZE_13091;They are so shiny.;x
EVTOPTB_ZE_13092;[From.GetSheHeCap] is a busy soul, just like me.;x
EVTOPTB_ZE_13094;Now, don't be hasty, [From.GetLordLady] [From.GetFirstName].;x
EVTOPTB_ZE_13101;We are all the same, I guess.;x
EVTOPTB_ZE_13102;Boys will be boys.;x
EVTOPTB_ZE_13104;But they are fools!;x
EVTOPTB_ZE_13111;Only from knowledge comes true strength.;x
EVTOPTB_ZE_13112;What a lovely child!;x
EVTOPTB_ZE_13114;No, [Root.Religion.GetRandomGodName] is the greatest!;x
EVTOPTB_ZE_13610;...the Carpenter's daughter.;x
EVTOPTB_ZE_13610_MALE;...the Farrier's apprentice.;x
EVTOPTB_ZE_13611_CARP;Kiss her on the cheek.;x
EVTOPTB_ZE_13611_FERR;Kiss him on the cheek.;x
EVTOPTB_ZE_13620;Being sociable is key.;x
EVTOPTB_ZE_13621;I'll have to toughen [From.GetHerHim] up...;x
EVTOPTB_ZE_13622;Self-restraint, a life of moderation.;x
EVTOPTB_ZE_13623;Others may try to trick you.;x
EVTOPTB_ZE_13624;Don't be distracted by lust.;x
EVTOPTB_ZE_13625;Be thorough, make others count on you.;x
EVTOPTB_ZE_13700;[lustful_target.GetFirstName], kissing me.;x
EVTOPTB_ZE_13701;[Root.GetSheHeCap] is the one for me.;x
EVTOPTB_ZE_13702;[lustful_target.GetSheHeCap] gets me all excited.;x
EVTOPTB_ZE_13703;Maybe it will change with time.;x

EVTOPTC_ZE_13001;If they protest I will crush them.;x
EVTOPTC_ZE_13004;Yes, [From.GetTitledFirstName]'.;x
EVTOPTC_ZE_13011;Why would anyone want to harm me?;x
EVTOPTC_ZE_13014;I help when I can, but rarely see a need.;x
EVTOPTC_ZE_13021;Only the foolish take risks.;x
EVTOPTC_ZE_13024;I'd rather be myself by myself.;x
EVTOPTC_ZE_13031;Thinking was never my strong side anyway!;x
EVTOPTC_ZE_13034;Honestly, I don't care.;x
EVTOPTC_ZE_13041;I was just born stubborn.;x
EVTOPTC_ZE_13044;I have nothing yet, but [Root.GetSheHe] who dares wins!;x
EVTOPTC_ZE_13051;It should all be mine.;x
EVTOPTC_ZE_13054;I don't care what that [GetRootFromInsult] thinks!;x
EVTOPTC_ZE_13061;It is truly the ultimate good in life.;x
EVTOPTC_ZE_13064;Why bother?;x
EVTOPTC_ZE_13071;The world is made of pixie dust!;x
EVTOPTC_ZE_13074;I'll let [From.GetHerHim] think it's working.;x
EVTOPTC_ZE_13084;It's not wise to be overly zealous.;x
EVTOPTC_ZE_13091;I must be wary of their envy.;x
EVTOPTC_ZE_13094;But gold is so pretty!;x
EVTOPTC_ZE_13101;It feels great to learn!;x
EVTOPTC_ZE_13102;Girls will be girls.;x
EVTOPTC_ZE_13104;Is [From.GetSheHe] not interested in the world at all?;x
EVTOPTC_ZE_13111;They strike me with awe.;x
EVTOPTC_ZE_13114;I shall love them when they have something interesting to say.;x
EVTOPTC_ZE_13610;...no, I had better keep these thoughts for myself.;x
EVTOPTC_ZE_13611_CARP;Suggest a secluded cuddle inside the barn.;x
EVTOPTC_ZE_13611_FERR;Suggest a secluded cuddle inside the barn.;x
EVTOPTC_ZE_13620;[From.GetFirstName] must learn on [From.GetHerHis] own.;x
EVTOPTC_ZE_13625;Make your move at the right time.;x
EVTOPTC_ZE_13700;Whatever it was is not important.;x
EVTOPTC_ZE_13701;If I see [Root.GetHerHim] again we'll have some fun.;x

EVTOPTD_ZE_13004;[From.GetSheHeCap]'ll be lucky if I don't poison [From.GetHerHis] food.;x
EVTOPTD_ZE_13014;But the [Root.TopLiege.GetTitle] provides for all, surely?;x
EVTOPTD_ZE_13024;There is nothing wrong with being cautious.;x
EVTOPTD_ZE_13034;I don't even know what that means.;x
EVTOPTD_ZE_13044;I'll decide for myself, thank you.;x
EVTOPTD_ZE_13054;That's easy for [From.GetHerHim] to say!;x
EVTOPTD_ZE_13064;I'd rather not talk with food in my mouth.;x
EVTOPTD_ZE_13074;But I was invisible the whole time.;x
EVTOPTD_ZE_13094;But they hate me!;x
EVTOPTD_ZE_13104;Too clever for [From.GetHerHim], maybe.;x
EVTOPTD_ZE_13114;I'm fine.;x
EVTOPTD_ZE_13610;...no, these feelings are wrong!;x
EVTOPTD_ZE_13700;I should just try to get to sleep.;x
EVTOPTD_ZE_13701;I shouldn't. It's a sin.;x
